playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,1.00,15.74,1.30,1.30,0.99,1.10,0.40,273.89000000000004,277.76573835920107,0.0
AI3 PiecePos-Analyzing_16,3.99,1.00,16.33,1.30,1.32,0.99,1.10,0.41,283.3499999999999,277.76573835920107,0.0
AI3 PiecePos-Analyzing_5,3.95,0.99,16.08,1.28,1.33,0.99,1.09,0.40,279.14700000000005,277.76573835920107,0.0
AI3 PiecePos-Analyzing_26,3.96,1.01,16.10,1.32,1.30,1.01,1.13,0.40,279.6190000000001,277.76573835920107,0.0
AI3 PiecePos-Analyzing_25,4.00,1.02,15.85,1.32,1.32,0.99,1.13,0.39,275.781,277.76573835920107,0.0
AI3 PiecePos-Analyzing_24,3.90,0.98,16.17,1.32,1.29,1.01,1.12,0.40,280.45000000000005,277.76573835920107,0.0
AI3 PiecePos-Analyzing_15,3.95,0.98,15.75,1.28,1.32,1.00,1.08,0.40,273.84799999999996,277.76573835920107,0.0
AI3 PiecePos-Analyzing_13,4.07,1.00,15.65,1.33,1.32,1.02,1.08,0.40,272.83299999999997,277.76573835920107,1.0
AI3 PiecePos-Analyzing_29,3.97,1.01,15.82,1.31,1.31,1.00,1.09,0.40,275.12,277.76573835920107,0.0
AI3 PiecePos-Analyzing_22,3.99,1.00,16.36,1.27,1.34,1.01,1.08,0.40,283.801,277.76573835920107,0.0
AI3 PiecePos-Analyzing_9,4.07,1.01,16.17,1.29,1.29,1.02,1.10,0.40,281.10900000000004,277.76573835920107,0.0
AI3 PiecePos-Analyzing_2,3.95,1.02,16.14,1.29,1.31,1.00,1.11,0.39,280.16200000000003,277.76573835920107,0.0
AI3 PiecePos-Analyzing_20,3.93,0.99,16.05,1.28,1.30,1.02,1.10,0.40,278.604,277.76573835920107,0.0
AI3 PiecePos-Analyzing_17,3.93,0.98,15.91,1.31,1.32,0.99,1.11,0.40,276.39,277.76573835920107,0.0
AI3 PiecePos-Analyzing_21,3.93,1.00,16.37,1.31,1.30,1.02,1.09,0.39,283.758,277.76573835920107,0.0
AI3 PiecePos-Analyzing_3,4.07,1.00,16.30,1.32,1.31,1.01,1.08,0.40,283.20200000000006,277.76573835920107,0.5
AI3 PiecePos-Analyzing_1,3.97,0.99,16.04,1.28,1.31,1.00,1.09,0.41,278.585,277.76573835920107,0.0
AI3 PiecePos-Analyzing_18,4.02,1.02,16.10,1.27,1.32,1.00,1.10,0.41,279.781,277.76573835920107,1.0
AI3 PiecePos-Analyzing_11,4.06,0.99,15.97,1.32,1.29,0.98,1.10,0.40,277.848,277.76573835920107,0.0
AI3 PiecePos-Analyzing_23,3.99,1.01,16.20,1.28,1.34,1.00,1.09,0.41,281.269,277.76573835920107,0.0
AI3 PiecePos-Analyzing_14,3.92,1.00,16.09,1.29,1.30,0.99,1.12,0.39,279.2150000000001,277.76573835920107,0.0
AI3 PiecePos-Analyzing_19,4.03,1.01,16.24,1.28,1.32,1.01,1.10,0.40,282.06999999999994,277.76573835920107,1.0
AI3 PiecePos-Analyzing_12,3.98,0.99,16.08,1.31,1.33,0.99,1.09,0.39,279.302,277.76573835920107,0.0
AI3 PiecePos-Analyzing_28,3.90,0.99,16.28,1.30,1.30,1.00,1.08,0.39,282.144,277.76573835920107,0.0
AI3 PiecePos-Analyzing_30,4.03,0.98,16.01,1.28,1.29,1.01,1.10,0.40,278.336,277.76573835920107,0.0
AI3 PiecePos-Analyzing_10,3.91,0.98,15.83,1.28,1.30,0.98,1.10,0.41,274.95799999999997,277.76573835920107,0.0
AI3 PiecePos-Analyzing_6,3.95,1.02,15.86,1.29,1.34,1.02,1.08,0.41,275.70099999999996,277.76573835920107,0.0
AI3 PiecePos-Analyzing_7,4.10,0.99,15.94,1.28,1.34,1.02,1.11,0.41,277.57099999999997,277.76573835920107,0.0
AI3 PiecePos-Analyzing_27,4.02,0.99,15.67,1.32,1.31,1.00,1.08,0.40,272.90200000000004,277.76573835920107,0.0
AI3 PiecePos-Analyzing_8,4.04,1.00,15.79,1.33,1.29,0.99,1.10,0.39,274.917,277.76573835920107,0.0
