playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.01,16.37,1.33,0.78,1.00,1.00,0.41,283.38700000000006,277.51987938596426,0.0
AI3 PiecePos-Analyzing_31,4.00,0.99,15.93,1.28,0.82,1.01,1.02,0.41,276.486,277.51987938596426,0.0
AI3 PiecePos-Analyzing_16,3.97,0.98,15.83,1.33,0.80,0.99,0.98,0.41,274.74099999999993,277.51987938596426,0.0
AI3 PiecePos-Analyzing_5,3.91,0.98,16.03,1.31,0.80,1.02,1.00,0.40,277.723,277.51987938596426,0.0
AI3 PiecePos-Analyzing_26,4.05,1.02,15.91,1.30,0.79,1.02,1.00,0.41,276.38599999999997,277.51987938596426,1.0
AI3 PiecePos-Analyzing_25,3.94,0.98,16.12,1.27,0.78,1.00,1.02,0.40,279.2170000000001,277.51987938596426,0.0
AI3 PiecePos-Analyzing_24,3.97,1.02,16.34,1.32,0.79,1.02,1.02,0.41,282.99399999999997,277.51987938596426,0.0
AI3 PiecePos-Analyzing_15,4.08,1.01,15.61,1.31,0.80,1.01,1.02,0.41,271.7289999999999,277.51987938596426,1.0
AI3 PiecePos-Analyzing_13,3.92,0.98,16.05,1.30,0.80,0.99,1.01,0.41,278.055,277.51987938596426,0.0
AI3 PiecePos-Analyzing_29,3.91,1.01,15.70,1.27,0.81,1.00,0.99,0.40,272.398,277.51987938596426,0.0
AI3 PiecePos-Analyzing_22,4.00,1.00,15.88,1.28,0.79,1.00,1.02,0.41,275.66200000000003,277.51987938596426,0.0
AI3 PiecePos-Analyzing_9,4.02,0.99,15.74,1.28,0.79,1.02,1.01,0.40,273.497,277.51987938596426,1.0
AI3 PiecePos-Analyzing_2,3.95,1.00,16.25,1.31,0.79,1.01,0.99,0.40,281.394,277.51987938596426,0.0
AI3 PiecePos-Analyzing_20,3.97,1.02,15.76,1.33,0.81,1.02,0.99,0.40,273.706,277.51987938596426,0.0
AI3 PiecePos-Analyzing_17,4.05,0.98,16.11,1.33,0.81,0.99,0.98,0.40,279.545,277.51987938596426,0.0
AI3 PiecePos-Analyzing_21,3.93,0.98,16.34,1.32,0.81,1.00,0.98,0.39,282.738,277.51987938596426,0.0
AI3 PiecePos-Analyzing_3,4.07,1.00,15.78,1.30,0.81,1.01,0.99,0.39,274.353,277.51987938596426,0.5
AI3 PiecePos-Analyzing_1,4.05,1.00,15.67,1.30,0.80,1.02,1.01,0.40,272.541,277.51987938596426,1.0
AI3 PiecePos-Analyzing_18,3.97,1.00,16.35,1.30,0.81,0.98,1.00,0.41,283.06200000000007,277.51987938596426,0.0
AI3 PiecePos-Analyzing_11,4.09,0.99,15.96,1.27,0.81,0.99,0.98,0.40,277.2370000000001,277.51987938596426,1.0
AI3 PiecePos-Analyzing_23,4.09,1.01,16.07,1.32,0.79,1.02,1.00,0.40,279.11800000000005,277.51987938596426,1.0
AI3 PiecePos-Analyzing_14,4.02,1.01,15.94,1.29,0.82,1.02,0.98,0.40,276.721,277.51987938596426,0.5
AI3 PiecePos-Analyzing_19,4.05,1.01,15.85,1.27,0.81,1.02,0.98,0.40,275.367,277.51987938596426,0.5
AI3 PiecePos-Analyzing_12,3.96,1.00,16.07,1.29,0.81,0.98,0.98,0.40,278.50300000000004,277.51987938596426,0.0
AI3 PiecePos-Analyzing_28,4.01,1.00,16.25,1.33,0.81,0.98,1.02,0.41,281.68300000000005,277.51987938596426,1.0
AI3 PiecePos-Analyzing_30,3.94,1.01,16.29,1.31,0.78,0.99,1.00,0.39,281.983,277.51987938596426,0.0
AI3 PiecePos-Analyzing_10,4.01,0.99,16.26,1.28,0.80,1.01,1.00,0.39,281.76,277.51987938596426,0.5
AI3 PiecePos-Analyzing_6,4.00,0.98,15.74,1.33,0.81,1.01,0.98,0.40,273.445,277.51987938596426,1.0
AI3 PiecePos-Analyzing_7,3.97,1.00,16.07,1.32,0.81,1.00,1.02,0.41,278.65000000000003,277.51987938596426,0.0
AI3 PiecePos-Analyzing_27,3.93,0.98,15.61,1.32,0.80,0.98,1.01,0.40,271.067,277.51987938596426,0.0
AI3 PiecePos-Analyzing_8,3.94,1.02,16.24,1.29,0.78,0.99,1.00,0.41,281.17500000000007,277.51987938596426,0.0
