playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,0.99,15.87,1.31,1.97,1.01,1.08,0.39,276.22299999999996,277.48801000000026,0.0
AI3 PiecePos-Analyzing_16,3.93,1.02,15.71,1.33,1.98,1.01,1.08,0.39,273.767,277.48801000000026,0.0
AI3 PiecePos-Analyzing_5,4.00,1.02,16.22,1.27,1.95,1.01,1.09,0.41,282.12399999999997,277.48801000000026,0.0
AI3 PiecePos-Analyzing_15,3.95,1.00,16.08,1.28,1.97,0.99,1.08,0.40,279.658,277.48801000000026,0.0
AI3 PiecePos-Analyzing_13,3.95,1.02,16.15,1.28,1.98,1.01,1.08,0.40,280.82599999999996,277.48801000000026,0.0
AI3 PiecePos-Analyzing_22,4.00,0.98,15.90,1.33,2.01,0.98,1.11,0.39,277.074,277.48801000000026,0.0
AI3 PiecePos-Analyzing_9,3.95,0.99,15.76,1.29,2.01,1.02,1.09,0.39,274.61,277.48801000000026,0.0
AI3 PiecePos-Analyzing_2,3.91,1.02,15.67,1.33,1.99,1.01,1.08,0.40,273.05899999999997,277.48801000000026,0.0
AI3 PiecePos-Analyzing_20,3.95,1.01,15.70,1.31,1.95,0.99,1.11,0.40,273.644,277.48801000000026,0.0
AI3 PiecePos-Analyzing_17,3.94,0.99,16.23,1.27,1.96,1.02,1.08,0.40,282.017,277.48801000000026,0.0
AI3 PiecePos-Analyzing_21,3.92,0.98,15.63,1.31,1.98,0.99,1.10,0.41,272.39099999999996,277.48801000000026,0.0
AI3 PiecePos-Analyzing_3,3.95,1.02,15.80,1.30,1.94,0.99,1.10,0.40,275.22200000000004,277.48801000000026,0.0
AI3 PiecePos-Analyzing_1,3.95,0.99,15.94,1.31,1.98,1.01,1.11,0.39,277.50399999999996,277.48801000000026,0.0
AI3 PiecePos-Analyzing_18,3.94,0.99,16.27,1.32,1.94,0.99,1.09,0.40,282.68700000000007,277.48801000000026,0.0
AI3 PiecePos-Analyzing_11,3.97,1.02,15.64,1.30,1.95,1.01,1.11,0.39,272.777,277.48801000000026,0.0
AI3 PiecePos-Analyzing_14,3.91,1.00,16.32,1.29,1.95,1.02,1.09,0.40,283.37600000000003,277.48801000000026,0.0
AI3 PiecePos-Analyzing_19,4.07,0.98,16.13,1.30,1.97,0.99,1.07,0.39,280.92900000000003,277.48801000000026,1.0
AI3 PiecePos-Analyzing_12,3.95,1.02,15.64,1.33,1.99,1.02,1.10,0.40,272.77099999999996,277.48801000000026,0.0
AI3 PiecePos-Analyzing_10,3.96,1.02,15.76,1.30,2.01,1.02,1.07,0.40,274.675,277.48801000000026,0.0
AI3 PiecePos-Analyzing_6,3.93,1.01,16.26,1.27,1.93,1.00,1.12,0.40,282.4770000000001,277.48801000000026,0.0
AI3 PiecePos-Analyzing_7,3.90,0.99,16.29,1.29,2.00,1.01,1.13,0.39,282.916,277.48801000000026,0.0
AI3 PiecePos-Analyzing_8,4.03,1.01,16.33,1.28,2.00,0.98,1.08,0.40,284.002,277.48801000000026,0.0
