playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.01,16.36,1.29,0.81,1.20,1.10,0.40,283.545,277.84280079681184,0.0
AI3 PiecePos-Analyzing_16,3.95,1.00,15.86,1.30,0.81,1.23,1.08,0.39,275.47200000000004,277.84280079681184,0.0
AI3 PiecePos-Analyzing_5,3.96,1.00,16.00,1.30,0.79,1.21,1.08,0.40,277.71999999999997,277.84280079681184,0.0
AI3 PiecePos-Analyzing_15,3.95,1.00,16.22,1.28,0.80,1.17,1.11,0.41,281.179,277.84280079681184,0.0
AI3 PiecePos-Analyzing_13,3.99,0.98,15.96,1.33,0.78,1.22,1.08,0.39,277.21700000000004,277.84280079681184,0.0
AI3 PiecePos-Analyzing_9,3.93,1.02,16.05,1.28,0.79,1.18,1.09,0.40,278.37500000000006,277.84280079681184,0.0
AI3 PiecePos-Analyzing_2,4.06,0.99,16.28,1.28,0.80,1.20,1.11,0.40,282.595,277.84280079681184,0.0
AI3 PiecePos-Analyzing_17,4.07,0.98,16.29,1.33,0.80,1.20,1.11,0.41,282.8539999999999,277.84280079681184,0.0
AI3 PiecePos-Analyzing_3,3.93,1.02,15.62,1.32,0.81,1.21,1.08,0.41,271.58599999999996,277.84280079681184,0.0
AI3 PiecePos-Analyzing_1,3.98,1.01,15.79,1.31,0.79,1.19,1.09,0.40,274.454,277.84280079681184,0.0
AI3 PiecePos-Analyzing_18,3.95,1.00,15.95,1.30,0.80,1.21,1.12,0.41,276.936,277.84280079681184,0.0
AI3 PiecePos-Analyzing_11,3.97,1.02,16.15,1.28,0.79,1.23,1.09,0.40,280.185,277.84280079681184,0.0
AI3 PiecePos-Analyzing_14,3.96,1.00,16.14,1.31,0.80,1.21,1.11,0.40,280.01399999999995,277.84280079681184,0.0
AI3 PiecePos-Analyzing_12,3.97,1.02,16.24,1.33,0.80,1.18,1.11,0.39,281.66599999999994,277.84280079681184,0.0
AI3 PiecePos-Analyzing_10,3.93,1.01,15.87,1.30,0.79,1.19,1.10,0.40,275.532,277.84280079681184,0.0
AI3 PiecePos-Analyzing_6,3.92,0.98,16.35,1.32,0.81,1.21,1.09,0.39,283.1890000000001,277.84280079681184,0.0
AI3 PiecePos-Analyzing_7,3.92,1.02,15.88,1.30,0.79,1.18,1.08,0.39,275.62600000000003,277.84280079681184,0.0
AI3 PiecePos-Analyzing_8,4.04,1.02,16.01,1.30,0.79,1.22,1.12,0.39,278.2700000000001,277.84280079681184,0.0
