playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,0.98,16.30,1.27,2.00,1.01,1.08,0.40,283.02900000000005,277.74450495049535,0.0
AI3 PiecePos-Analyzing_16,4.06,1.00,15.75,1.31,1.96,0.99,1.12,0.40,274.89300000000003,277.74450495049535,1.0
AI3 PiecePos-Analyzing_5,4.05,0.99,15.85,1.28,1.99,0.98,1.09,0.39,276.381,277.74450495049535,1.0
AI3 PiecePos-Analyzing_26,3.98,0.98,15.96,1.28,1.96,1.00,1.12,0.40,277.884,277.74450495049535,0.0
AI3 PiecePos-Analyzing_25,3.98,0.98,15.64,1.32,1.96,0.98,1.08,0.39,272.748,277.74450495049535,0.0
AI3 PiecePos-Analyzing_24,3.94,0.98,15.90,1.27,1.94,1.02,1.10,0.40,276.733,277.74450495049535,0.0
AI3 PiecePos-Analyzing_15,4.09,1.01,15.62,1.28,1.95,0.98,1.12,0.40,272.886,277.74450495049535,1.0
AI3 PiecePos-Analyzing_13,4.00,0.98,16.00,1.27,2.00,1.00,1.09,0.41,278.59400000000005,277.74450495049535,0.0
AI3 PiecePos-Analyzing_29,3.94,1.02,16.29,1.31,1.97,1.01,1.11,0.40,283.09,277.74450495049535,0.0
AI3 PiecePos-Analyzing_22,4.07,1.00,16.01,1.29,1.96,0.99,1.09,0.41,279.03800000000007,277.74450495049535,1.0
AI3 PiecePos-Analyzing_9,3.97,1.02,16.00,1.28,2.02,1.00,1.12,0.39,278.568,277.74450495049535,0.0
AI3 PiecePos-Analyzing_2,4.02,1.00,16.21,1.28,1.96,1.00,1.08,0.40,282.02,277.74450495049535,1.0
AI3 PiecePos-Analyzing_20,3.99,1.02,16.29,1.28,2.00,1.00,1.08,0.39,283.228,277.74450495049535,0.0
AI3 PiecePos-Analyzing_17,4.05,1.00,15.81,1.33,1.96,1.00,1.08,0.41,275.80899999999997,277.74450495049535,1.0
AI3 PiecePos-Analyzing_21,4.07,0.99,16.30,1.31,2.03,1.02,1.10,0.40,283.787,277.74450495049535,1.0
AI3 PiecePos-Analyzing_3,3.95,1.00,16.38,1.29,1.93,0.99,1.11,0.40,284.47200000000004,277.74450495049535,0.0
AI3 PiecePos-Analyzing_1,3.95,1.01,16.20,1.31,1.95,0.98,1.10,0.40,281.623,277.74450495049535,0.0
AI3 PiecePos-Analyzing_18,3.92,1.01,15.89,1.31,1.95,1.01,1.08,0.41,276.55499999999995,277.74450495049535,0.0
AI3 PiecePos-Analyzing_11,3.91,0.99,15.88,1.31,1.97,1.01,1.09,0.40,276.35800000000006,277.74450495049535,0.0
AI3 PiecePos-Analyzing_23,4.05,0.99,16.05,1.32,1.97,1.01,1.08,0.40,279.64000000000004,277.74450495049535,1.0
AI3 PiecePos-Analyzing_14,4.07,0.98,16.11,1.29,1.97,1.01,1.11,0.41,280.668,277.74450495049535,1.0
AI3 PiecePos-Analyzing_19,4.09,1.00,16.11,1.32,1.93,0.99,1.11,0.40,280.75100000000003,277.74450495049535,1.0
AI3 PiecePos-Analyzing_12,3.95,1.01,16.11,1.29,2.02,1.01,1.09,0.40,280.232,277.74450495049535,0.0
AI3 PiecePos-Analyzing_28,4.00,1.01,15.86,1.29,2.01,0.98,1.12,0.41,276.43100000000004,277.74450495049535,1.0
AI3 PiecePos-Analyzing_30,3.94,1.02,16.16,1.32,1.99,1.01,1.09,0.39,281.01300000000003,277.74450495049535,0.0
AI3 PiecePos-Analyzing_10,3.93,1.00,15.75,1.30,1.94,1.00,1.08,0.41,274.314,277.74450495049535,0.0
AI3 PiecePos-Analyzing_6,3.95,0.99,16.11,1.29,1.96,1.00,1.11,0.40,280.17600000000004,277.74450495049535,0.0
AI3 PiecePos-Analyzing_7,4.04,0.99,15.89,1.31,1.96,0.99,1.09,0.39,277.006,277.74450495049535,1.0
AI3 PiecePos-Analyzing_27,4.01,1.02,15.69,1.29,1.99,1.02,1.12,0.40,273.781,277.74450495049535,1.0
AI3 PiecePos-Analyzing_8,4.05,0.99,16.15,1.31,2.00,0.98,1.11,0.39,281.25,277.74450495049535,1.0
