playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing,3.9875000000000003,1.0016666666666667,16.049166666666668,1.305,0.42166666666666663,1.0050000000000001,1.0975000000000001,0.3983333333333334,278.14375,277.6727619047611,0.6666666666666666
AI3 PiecePos-Analyzing,3.9695238095238095,0.9928571428571429,16.0,1.3009523809523809,0.6480952380952382,0.9995238095238095,1.0976190476190477,0.4,277.44757142857145,277.85617880794706,0.047619047619047616
AI3 PiecePos-Analyzing,3.9958823529411767,1.0,15.866470588235295,1.291764705882353,0.8723529411764706,1.0035294117647058,1.0988235294117648,0.3982352941176471,275.5957647058824,277.6393582089547,0.20588235294117646
AI3 PiecePos-Analyzing,3.9568181818181816,1.0036363636363637,15.943181818181818,1.2981818181818183,1.0863636363636364,1.0018181818181817,1.100909090909091,0.3986363636363636,276.85081818181817,277.6779084158406,0.13636363636363635
AI3 PiecePos-Analyzing,3.9545000000000003,0.9994999999999999,16.008000000000003,1.307,1.3105,0.9964999999999999,1.1010000000000002,0.3995,278.0604,277.69621806167294,0.05
AI3 PiecePos-Analyzing,3.950454545454545,0.9972727272727273,15.983636363636363,1.295909090909091,1.5331818181818184,1.000909090909091,1.095909090909091,0.3995454545454546,277.8147272727273,277.7276402266279,0.0
AI3 PiecePos-Analyzing,3.9915384615384615,1.0015384615384615,16.021538461538462,1.3046153846153847,1.7569230769230768,1.0007692307692309,1.0992307692307692,0.4015384615384615,278.7843846153846,277.72387128712774,0.3076923076923077
AI3 PiecePos-Analyzing,3.9757894736842108,1.003157894736842,16.048947368421054,1.288421052631579,1.9910526315789472,0.9989473684210527,1.0921052631578947,0.3973684210526316,279.31647368421056,277.9888400000002,0.07894736842105263
AI3 PiecePos-Analyzing,3.9818181818181824,1.0018181818181817,16.146363636363635,1.2981818181818183,0.42454545454545456,1.010909090909091,1.0909090909090908,0.4018181818181818,279.6698181818182,277.70101185770665,0.45454545454545453
AI3 PiecePos-Analyzing,3.9547619047619045,1.0014285714285716,15.887619047619047,1.3014285714285716,0.6471428571428571,0.9980952380952381,1.0976190476190477,0.3976190476190476,275.5964761904762,277.555822368421,0.09523809523809523
AI3 PiecePos-Analyzing,4.000526315789474,0.9994736842105262,15.99842105263158,1.2942105263157895,0.8694736842105263,1.0042105263157894,1.0978947368421055,0.4005263157894737,277.72647368421053,277.5945221674871,0.23684210526315788
AI3 PiecePos-Analyzing,3.9536363636363636,1.005,15.914090909090909,1.3013636363636365,1.0895454545454546,0.9977272727272727,1.100909090909091,0.40090909090909094,276.3775,277.69795792079094,0.13636363636363635
AI3 PiecePos-Analyzing,3.9521739130434783,1.0039130434782608,15.954347826086956,1.2969565217391306,1.3121739130434782,1.0017391304347825,1.1073913043478263,0.4034782608695652,277.1992173913044,277.6728127753292,0.0
AI3 PiecePos-Analyzing,3.9745454545454546,0.9995454545454545,15.983181818181817,1.305,1.528181818181818,1.0018181818181817,1.0950000000000002,0.40136363636363637,277.9145454545455,277.7800849858345,0.045454545454545456
AI3 PiecePos-Analyzing,3.978823529411765,1.0041176470588236,16.043529411764705,1.2929411764705883,1.7611764705882353,1.0023529411764704,1.0929411764705883,0.39999999999999997,279.07023529411765,277.77772277227626,0.14705882352941177
AI3 PiecePos-Analyzing,3.9909090909090907,1.000909090909091,16.029090909090908,1.300909090909091,1.981818181818182,0.9968181818181818,1.0963636363636364,0.3995454545454546,279.06927272727273,277.92038613861405,0.13636363636363635
AI3 PiecePos-Analyzing,3.9800000000000004,1.0075,16.063333333333333,1.2991666666666666,0.4258333333333333,1.0058333333333334,1.0916666666666668,0.4008333333333334,278.3374166666667,277.69997619047524,0.4166666666666667
AI3 PiecePos-Analyzing,3.96,1.000952380952381,15.899047619047618,1.3047619047619048,0.6423809523809524,1.0023809523809524,1.1028571428571428,0.3976190476190476,275.810380952381,277.5772697368419,0.07142857142857142
AI3 PiecePos-Analyzing,3.976111111111111,0.9988888888888889,16.040000000000003,1.31,0.866111111111111,0.995,1.1066666666666667,0.39888888888888885,278.31111111111113,277.6621039603954,0.1111111111111111
AI3 PiecePos-Analyzing,3.9669565217391303,0.9982608695652174,16.002608695652174,1.2960869565217392,1.0891304347826087,1.0034782608695652,1.1034782608695652,0.39956521739130435,277.8411739130435,277.6642288557201,0.06521739130434782
AI3 PiecePos-Analyzing,3.9575,1.0025,16.0225,1.2983333333333333,1.3170833333333334,1.0008333333333332,1.1016666666666668,0.39958333333333335,278.3065,277.70038852097,0.0
AI3 PiecePos-Analyzing,3.96,1.004,15.905000000000001,1.2955,1.534,0.999,1.097,0.40149999999999997,276.60165,277.64992329545333,0.0
AI3 PiecePos-Analyzing,3.973846153846154,0.9976923076923078,15.97923076923077,1.3038461538461539,1.7592307692307694,1.0023076923076923,1.0992307692307692,0.3992307692307693,278.0343076923077,277.71437086092607,0.15384615384615385
AI3 PiecePos-Analyzing,3.964,1.0,15.984,1.2970000000000002,1.9895,0.9994999999999999,1.0905,0.399,278.23635,277.9081881188122,0.025
AI3 PiecePos-Analyzing,3.971,1.0,16.124000000000002,1.304,0.42299999999999993,1.002,1.083,0.4,279.2549,277.5000357142847,0.35
AI3 PiecePos-Analyzing,3.950625,1.0,15.95875,1.3025,0.6481250000000001,0.99875,1.094375,0.3975,276.7158125,277.36658552631553,0.0
AI3 PiecePos-Analyzing,3.9631250000000002,1.008125,15.946875,1.2962500000000001,0.866875,0.994375,1.094375,0.39687500000000003,276.7461875,277.37356435643494,0.1875
AI3 PiecePos-Analyzing,3.975,0.9963636363636365,16.033636363636365,1.3,1.0845454545454547,1.0004545454545455,1.0981818181818184,0.39909090909090905,278.36027272727273,277.6721290322567,0.09090909090909091
AI3 PiecePos-Analyzing,3.9479166666666665,1.0020833333333334,15.982916666666666,1.2979166666666668,1.31,1.00375,1.1016666666666668,0.39625,277.6297916666667,277.6715484581484,0.0
AI3 PiecePos-Analyzing,3.966818181818182,1.0027272727272727,16.01590909090909,1.2972727272727271,1.526818181818182,0.9963636363636365,1.0936363636363637,0.40090909090909094,278.3921818181818,277.62703116147185,0.09090909090909091
AI3 PiecePos-Analyzing,3.9590000000000005,1.004,16.022,1.2970000000000002,1.7579999999999998,1.004,1.084,0.399,278.64050000000003,277.56428476821065,0.0
AI3 PiecePos-Analyzing,3.974444444444445,1.005,15.879999999999999,1.3061111111111112,1.9783333333333333,1.005,1.0983333333333336,0.40166666666666667,276.63722222222225,277.35752941176486,0.05555555555555555
AI3 PiecePos-Analyzing,3.9949999999999997,1.0058333333333334,16.058333333333334,1.3075,0.41916666666666663,1.0075,1.0933333333333335,0.3975,278.3234166666667,277.87921912350527,0.4166666666666667
AI3 PiecePos-Analyzing,3.968571428571429,0.9952380952380951,16.060952380952383,1.2980952380952382,0.6433333333333333,1.0038095238095237,1.100952380952381,0.39857142857142863,278.4212380952381,277.93663333333325,0.0
AI3 PiecePos-Analyzing,3.9710526315789476,1.0015789473684211,16.009473684210526,1.3015789473684212,0.8673684210526316,1.0042105263157894,1.1068421052631578,0.40157894736842104,277.8056842105263,277.88658208955184,0.13157894736842105
AI3 PiecePos-Analyzing,3.9721739130434783,0.9978260869565218,16.01086956521739,1.3021739130434784,1.087826086956522,0.9973913043478262,1.1060869565217393,0.40304347826086956,277.9988260869565,277.9090074441677,0.17391304347826086
AI3 PiecePos-Analyzing,3.9461904761904765,0.9990476190476191,16.031428571428574,1.3057142857142858,1.3138095238095238,1.0014285714285716,1.0985714285714285,0.39809523809523806,278.4042380952381,277.91858498896136,0.047619047619047616
AI3 PiecePos-Analyzing,3.964736842105263,1.0,16.03684210526316,1.3005263157894738,1.5352631578947369,1.0047368421052632,1.1047368421052632,0.4005263157894737,278.74747368421055,277.91976420454444,0.05263157894736842
