playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,0.99,16.22,1.31,0.78,0.99,1.37,0.40,281.774,277.92947146401855,1.0
AI3 PiecePos-Analyzing_16,4.03,0.98,15.99,1.27,0.82,1.02,1.40,0.41,277.971,277.92947146401855,0.0
AI3 PiecePos-Analyzing_5,4.04,0.98,16.22,1.28,0.82,0.99,1.38,0.41,281.65199999999993,277.92947146401855,0.0
AI3 PiecePos-Analyzing_15,3.92,0.99,16.26,1.30,0.79,1.01,1.39,0.39,281.84700000000004,277.92947146401855,0.0
AI3 PiecePos-Analyzing_13,3.98,1.00,15.95,1.32,0.80,0.99,1.37,0.40,277.13300000000004,277.92947146401855,0.0
AI3 PiecePos-Analyzing_9,3.95,0.98,15.86,1.28,0.80,0.98,1.42,0.39,275.542,277.92947146401855,0.0
AI3 PiecePos-Analyzing_2,4.09,0.98,16.08,1.29,0.80,1.01,1.43,0.41,279.6839999999999,277.92947146401855,0.5
AI3 PiecePos-Analyzing_17,3.92,1.01,15.99,1.33,0.79,1.01,1.43,0.41,277.638,277.92947146401855,0.0
AI3 PiecePos-Analyzing_3,3.92,0.99,16.14,1.28,0.81,1.02,1.41,0.40,279.95300000000003,277.92947146401855,0.0
AI3 PiecePos-Analyzing_1,3.98,0.99,16.19,1.32,0.79,1.02,1.39,0.39,281.00300000000004,277.92947146401855,0.0
AI3 PiecePos-Analyzing_11,4.01,1.00,16.18,1.30,0.79,1.02,1.38,0.40,280.94,277.92947146401855,1.0
AI3 PiecePos-Analyzing_14,3.96,1.01,15.77,1.33,0.81,1.01,1.42,0.40,274.27900000000005,277.92947146401855,0.0
AI3 PiecePos-Analyzing_12,4.07,0.98,16.26,1.27,0.81,1.00,1.42,0.40,282.4410000000001,277.92947146401855,1.0
AI3 PiecePos-Analyzing_10,4.03,0.98,16.03,1.30,0.80,1.00,1.39,0.40,278.59900000000005,277.92947146401855,1.0
AI3 PiecePos-Analyzing_6,4.02,1.02,16.17,1.28,0.79,1.02,1.41,0.41,280.851,277.92947146401855,0.5
AI3 PiecePos-Analyzing_7,4.09,0.98,16.40,1.31,0.82,0.99,1.38,0.40,284.76699999999994,277.92947146401855,0.5
AI3 PiecePos-Analyzing_8,4.04,1.00,16.40,1.30,0.79,0.99,1.41,0.39,284.579,277.92947146401855,1.0
