playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.04,0.99,15.66,1.30,0.79,0.98,1.84,0.40,273.196,278.01570860927154,0.0
AI3 PiecePos-Analyzing_16,3.93,1.02,16.40,1.32,0.81,0.98,1.82,0.40,284.6460000000001,278.01570860927154,0.0
AI3 PiecePos-Analyzing_5,4.06,1.00,16.27,1.30,0.80,0.98,1.77,0.41,282.981,278.01570860927154,0.5
AI3 PiecePos-Analyzing_15,4.08,1.00,15.81,1.33,0.82,0.99,1.78,0.40,275.7730000000001,278.01570860927154,0.0
AI3 PiecePos-Analyzing_13,3.97,0.99,16.37,1.30,0.82,1.01,1.83,0.40,284.319,278.01570860927154,0.0
AI3 PiecePos-Analyzing_9,4.00,1.00,15.78,1.27,0.82,1.00,1.81,0.41,274.942,278.01570860927154,1.0
AI3 PiecePos-Analyzing_2,4.04,0.99,15.82,1.33,0.79,1.02,1.82,0.41,275.81699999999995,278.01570860927154,1.0
AI3 PiecePos-Analyzing_17,3.97,1.01,16.07,1.27,0.81,1.00,1.78,0.40,279.4270000000001,278.01570860927154,0.0
AI3 PiecePos-Analyzing_3,3.90,1.02,16.10,1.27,0.80,1.00,1.78,0.41,279.63300000000004,278.01570860927154,0.0
AI3 PiecePos-Analyzing_1,3.91,1.00,16.12,1.29,0.78,1.02,1.83,0.39,280.05,278.01570860927154,0.0
AI3 PiecePos-Analyzing_11,4.04,0.98,16.13,1.33,0.82,1.01,1.78,0.39,280.729,278.01570860927154,0.0
AI3 PiecePos-Analyzing_14,3.90,1.01,16.15,1.27,0.79,0.99,1.78,0.40,280.40100000000007,278.01570860927154,0.0
AI3 PiecePos-Analyzing_12,3.94,1.00,15.93,1.33,0.80,0.98,1.81,0.40,277.14,278.01570860927154,0.0
AI3 PiecePos-Analyzing_10,3.96,1.02,16.25,1.30,0.80,0.99,1.78,0.40,282.29800000000006,278.01570860927154,0.0
AI3 PiecePos-Analyzing_6,3.97,1.00,15.70,1.30,0.79,1.01,1.78,0.41,273.534,278.01570860927154,0.0
AI3 PiecePos-Analyzing_7,3.95,1.00,16.40,1.31,0.79,1.01,1.79,0.41,284.67799999999994,278.01570860927154,0.0
AI3 PiecePos-Analyzing_8,3.90,0.99,15.90,1.27,0.81,1.01,1.82,0.41,276.46500000000003,278.01570860927154,0.0
