playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,0.98,16.25,1.29,0.79,0.79,1.10,0.40,281.5690000000001,277.38060557768864,0.0
AI3 PiecePos-Analyzing_16,3.99,0.99,15.68,1.27,0.81,0.81,1.09,0.40,272.29800000000006,277.38060557768864,0.0
AI3 PiecePos-Analyzing_5,3.95,1.01,16.23,1.30,0.80,0.81,1.09,0.39,280.985,277.38060557768864,0.0
AI3 PiecePos-Analyzing_15,3.98,0.98,16.21,1.28,0.81,0.80,1.08,0.39,280.716,277.38060557768864,0.0
AI3 PiecePos-Analyzing_13,4.02,0.98,15.91,1.32,0.78,0.80,1.11,0.41,276.14500000000004,277.38060557768864,0.0
AI3 PiecePos-Analyzing_9,3.95,1.02,15.93,1.30,0.81,0.80,1.10,0.39,276.204,277.38060557768864,0.0
AI3 PiecePos-Analyzing_2,3.97,0.98,15.78,1.28,0.82,0.79,1.08,0.40,273.798,277.38060557768864,0.0
AI3 PiecePos-Analyzing_17,3.99,1.00,16.06,1.27,0.78,0.81,1.12,0.41,278.401,277.38060557768864,0.0
AI3 PiecePos-Analyzing_3,3.91,1.00,16.23,1.27,0.79,0.82,1.08,0.39,280.767,277.38060557768864,0.0
AI3 PiecePos-Analyzing_1,4.04,1.02,15.80,1.32,0.80,0.80,1.12,0.40,274.5280000000001,277.38060557768864,0.0
AI3 PiecePos-Analyzing_18,3.98,1.02,15.80,1.31,0.80,0.78,1.12,0.41,274.25899999999996,277.38060557768864,0.0
AI3 PiecePos-Analyzing_11,3.97,1.00,16.21,1.33,0.80,0.81,1.11,0.40,280.8,277.38060557768864,0.0
AI3 PiecePos-Analyzing_14,4.09,1.01,15.75,1.30,0.79,0.80,1.11,0.40,273.87300000000005,277.38060557768864,1.0
AI3 PiecePos-Analyzing_19,4.02,1.01,16.14,1.32,0.80,0.80,1.08,0.40,279.834,277.38060557768864,1.0
AI3 PiecePos-Analyzing_12,3.97,0.98,16.01,1.27,0.81,0.78,1.08,0.40,277.44700000000006,277.38060557768864,0.0
AI3 PiecePos-Analyzing_10,3.99,1.01,16.10,1.29,0.81,0.82,1.11,0.41,279.1000000000001,277.38060557768864,0.0
AI3 PiecePos-Analyzing_6,4.00,0.99,15.86,1.32,0.78,0.78,1.10,0.40,275.24,277.38060557768864,0.0
AI3 PiecePos-Analyzing_7,4.09,0.99,16.04,1.31,0.81,0.81,1.08,0.40,278.499,277.38060557768864,1.0
AI3 PiecePos-Analyzing_8,4.04,0.99,15.68,1.28,0.80,0.80,1.09,0.39,272.489,277.38060557768864,1.0
