playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,1.00,15.63,1.32,0.81,1.00,1.10,0.59,271.93,277.3785629139071,0.5
AI3 PiecePos-Analyzing_31,3.92,1.01,16.37,1.31,0.82,1.00,1.11,0.60,283.43,277.3785629139071,0.0
AI3 PiecePos-Analyzing_16,4.05,1.02,16.33,1.30,0.80,1.02,1.11,0.61,283.315,277.3785629139071,0.5
AI3 PiecePos-Analyzing_5,3.92,0.99,16.35,1.28,0.79,0.99,1.12,0.61,283.0320000000001,277.3785629139071,0.0
AI3 PiecePos-Analyzing_26,4.06,0.98,16.38,1.27,0.81,1.00,1.12,0.60,284.071,277.3785629139071,0.0
AI3 PiecePos-Analyzing_25,4.02,1.00,16.00,1.30,0.81,0.98,1.13,0.59,277.877,277.3785629139071,1.0
AI3 PiecePos-Analyzing_24,3.94,0.98,15.90,1.31,0.79,0.98,1.12,0.60,275.927,277.3785629139071,0.0
AI3 PiecePos-Analyzing_15,4.07,0.99,15.67,1.32,0.80,1.02,1.10,0.61,272.82,277.3785629139071,0.5
AI3 PiecePos-Analyzing_13,4.03,0.98,16.07,1.30,0.81,0.98,1.09,0.59,278.97300000000007,277.3785629139071,0.0
AI3 PiecePos-Analyzing_29,3.97,1.02,16.04,1.28,0.80,1.02,1.09,0.59,278.2989999999999,277.3785629139071,0.0
AI3 PiecePos-Analyzing_22,4.01,1.00,16.17,1.30,0.79,1.01,1.10,0.60,280.54200000000003,277.3785629139071,1.0
AI3 PiecePos-Analyzing_9,4.08,1.00,16.28,1.28,0.78,1.00,1.08,0.59,282.512,277.3785629139071,1.0
AI3 PiecePos-Analyzing_2,3.95,1.00,15.60,1.27,0.80,1.02,1.10,0.61,271.16499999999996,277.3785629139071,0.0
AI3 PiecePos-Analyzing_32,3.94,1.01,16.16,1.33,0.80,1.00,1.12,0.61,280.175,277.3785629139071,0.0
AI3 PiecePos-Analyzing_20,3.96,0.99,15.92,1.29,0.82,1.02,1.11,0.61,276.36800000000005,277.3785629139071,0.0
AI3 PiecePos-Analyzing_17,3.98,0.99,16.34,1.29,0.80,1.01,1.10,0.60,283.127,277.3785629139071,0.0
AI3 PiecePos-Analyzing_21,3.92,1.02,16.11,1.29,0.80,0.99,1.11,0.59,279.224,277.3785629139071,0.0
AI3 PiecePos-Analyzing_3,3.96,1.02,16.28,1.32,0.79,1.02,1.08,0.61,282.14000000000004,277.3785629139071,0.0
AI3 PiecePos-Analyzing_1,4.03,0.98,16.02,1.31,0.79,1.00,1.10,0.61,278.209,277.3785629139071,1.0
AI3 PiecePos-Analyzing_18,4.04,1.02,16.36,1.30,0.79,1.01,1.09,0.59,283.707,277.3785629139071,0.0
AI3 PiecePos-Analyzing_11,3.95,1.02,15.78,1.29,0.82,1.02,1.10,0.59,274.099,277.3785629139071,0.0
AI3 PiecePos-Analyzing_23,3.92,1.02,15.73,1.27,0.80,1.01,1.13,0.61,273.168,277.3785629139071,0.0
AI3 PiecePos-Analyzing_14,3.99,0.98,16.03,1.29,0.78,0.99,1.13,0.60,278.1940000000001,277.3785629139071,0.0
AI3 PiecePos-Analyzing_19,4.00,1.01,16.04,1.31,0.82,1.02,1.11,0.60,278.48999999999995,277.3785629139071,0.0
AI3 PiecePos-Analyzing_12,4.05,1.02,15.71,1.28,0.80,1.02,1.09,0.60,273.343,277.3785629139071,0.5
AI3 PiecePos-Analyzing_28,4.02,1.00,15.89,1.33,0.81,1.01,1.09,0.59,276.142,277.3785629139071,0.5
AI3 PiecePos-Analyzing_30,3.93,0.99,16.02,1.32,0.79,0.99,1.12,0.61,277.84400000000005,277.3785629139071,0.0
AI3 PiecePos-Analyzing_10,3.96,1.00,16.00,1.30,0.80,0.99,1.08,0.60,277.58799999999997,277.3785629139071,0.0
AI3 PiecePos-Analyzing_6,3.91,1.02,16.17,1.33,0.81,1.01,1.11,0.59,280.22400000000005,277.3785629139071,0.0
AI3 PiecePos-Analyzing_7,3.95,1.00,15.77,1.30,0.82,1.02,1.09,0.61,273.92900000000003,277.3785629139071,0.0
AI3 PiecePos-Analyzing_27,4.10,1.00,15.65,1.30,0.79,1.00,1.11,0.59,272.579,277.3785629139071,0.5
AI3 PiecePos-Analyzing_8,3.98,1.00,16.05,1.31,0.79,1.00,1.08,0.60,278.483,277.3785629139071,0.0
