playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.01,15.97,1.31,0.81,1.02,1.13,0.61,277.228,277.62300000000005,0.0
AI3 PiecePos-Analyzing_16,3.94,1.00,15.98,1.32,0.78,0.99,1.11,0.60,277.23100000000005,277.62300000000005,0.0
AI3 PiecePos-Analyzing_5,3.98,0.99,16.04,1.32,0.78,1.00,1.12,0.61,278.3660000000001,277.62300000000005,0.0
AI3 PiecePos-Analyzing_15,4.00,1.02,16.03,1.29,0.78,1.02,1.08,0.59,278.245,277.62300000000005,0.0
AI3 PiecePos-Analyzing_13,3.90,1.01,16.28,1.29,0.82,0.99,1.12,0.59,281.8810000000001,277.62300000000005,0.0
AI3 PiecePos-Analyzing_9,3.98,1.00,16.17,1.33,0.81,0.99,1.13,0.59,280.48600000000005,277.62300000000005,0.0
AI3 PiecePos-Analyzing_2,3.90,1.02,16.37,1.27,0.80,1.00,1.12,0.61,283.3070000000001,277.62300000000005,0.0
AI3 PiecePos-Analyzing_17,3.98,1.02,15.85,1.33,0.79,1.00,1.09,0.60,275.34000000000003,277.62300000000005,0.0
AI3 PiecePos-Analyzing_3,3.94,1.00,15.82,1.33,0.81,1.02,1.11,0.61,274.742,277.62300000000005,0.0
AI3 PiecePos-Analyzing_1,4.00,0.98,15.95,1.31,0.79,0.99,1.11,0.60,276.966,277.62300000000005,0.0
AI3 PiecePos-Analyzing_18,4.08,1.01,16.28,1.29,0.80,0.99,1.11,0.59,282.574,277.62300000000005,0.5
AI3 PiecePos-Analyzing_11,3.98,1.00,15.81,1.28,0.78,0.99,1.11,0.59,274.615,277.62300000000005,0.0
AI3 PiecePos-Analyzing_14,3.91,0.99,16.23,1.28,0.80,1.00,1.12,0.60,281.086,277.62300000000005,0.0
AI3 PiecePos-Analyzing_19,4.06,0.99,15.98,1.29,0.80,0.99,1.10,0.59,277.663,277.62300000000005,0.0
AI3 PiecePos-Analyzing_12,3.92,1.01,16.35,1.31,0.80,1.02,1.12,0.59,283.121,277.62300000000005,0.0
AI3 PiecePos-Analyzing_10,4.04,0.99,16.20,1.32,0.81,1.02,1.08,0.61,281.166,277.62300000000005,0.5
AI3 PiecePos-Analyzing_6,4.05,0.98,16.34,1.28,0.81,1.02,1.11,0.59,283.409,277.62300000000005,0.0
AI3 PiecePos-Analyzing_7,3.95,1.02,15.67,1.28,0.78,1.01,1.10,0.61,272.29200000000003,277.62300000000005,0.0
AI3 PiecePos-Analyzing_8,4.08,0.99,16.07,1.29,0.78,1.00,1.10,0.59,279.177,277.62300000000005,0.0
