playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.02,16.37,1.29,0.79,1.02,1.11,0.60,283.41,277.7841513157893,0.0
AI3 PiecePos-Analyzing_31,4.02,0.98,16.22,1.32,0.78,1.02,1.10,0.59,281.38599999999997,277.7841513157893,1.0
AI3 PiecePos-Analyzing_33,3.95,1.02,16.32,1.28,0.81,0.99,1.09,0.60,282.68100000000004,277.7841513157893,0.0
AI3 PiecePos-Analyzing_16,4.09,1.00,15.81,1.28,0.79,0.98,1.08,0.60,275.024,277.7841513157893,0.5
AI3 PiecePos-Analyzing_5,3.95,0.99,16.30,1.28,0.81,0.98,1.08,0.61,282.3140000000001,277.7841513157893,0.0
AI3 PiecePos-Analyzing_26,4.05,0.99,16.23,1.29,0.80,1.02,1.11,0.59,281.664,277.7841513157893,0.0
AI3 PiecePos-Analyzing_25,3.98,0.99,15.66,1.30,0.80,0.99,1.09,0.59,272.225,277.7841513157893,0.0
AI3 PiecePos-Analyzing_24,3.92,1.02,16.12,1.29,0.82,1.00,1.12,0.60,279.42500000000007,277.7841513157893,0.0
AI3 PiecePos-Analyzing_15,3.95,1.00,16.10,1.30,0.79,0.99,1.12,0.60,279.1840000000001,277.7841513157893,0.0
AI3 PiecePos-Analyzing_13,3.96,1.02,15.91,1.29,0.79,0.99,1.12,0.61,276.1950000000001,277.7841513157893,0.0
AI3 PiecePos-Analyzing_29,3.96,0.99,16.19,1.30,0.80,1.01,1.08,0.59,280.63399999999996,277.7841513157893,0.0
AI3 PiecePos-Analyzing_22,4.01,1.01,15.95,1.30,0.79,0.99,1.09,0.60,277.00100000000003,277.7841513157893,0.0
AI3 PiecePos-Analyzing_9,3.92,0.99,15.78,1.32,0.79,1.01,1.07,0.59,273.921,277.7841513157893,0.0
AI3 PiecePos-Analyzing_2,3.98,0.99,15.70,1.31,0.81,1.00,1.09,0.59,272.896,277.7841513157893,0.0
AI3 PiecePos-Analyzing_32,3.97,1.00,15.85,1.28,0.79,1.00,1.11,0.61,275.24100000000004,277.7841513157893,0.0
AI3 PiecePos-Analyzing_20,3.93,0.98,16.13,1.33,0.78,0.98,1.08,0.59,279.537,277.7841513157893,0.0
AI3 PiecePos-Analyzing_17,4.08,0.98,16.00,1.29,0.81,1.02,1.08,0.61,278.07700000000006,277.7841513157893,1.0
AI3 PiecePos-Analyzing_21,4.08,0.98,15.72,1.29,0.82,0.98,1.08,0.59,273.557,277.7841513157893,1.0
AI3 PiecePos-Analyzing_3,4.09,0.98,16.22,1.29,0.79,0.98,1.12,0.59,281.617,277.7841513157893,1.0
AI3 PiecePos-Analyzing_1,3.91,0.98,15.61,1.28,0.81,0.98,1.10,0.60,271.122,277.7841513157893,0.0
AI3 PiecePos-Analyzing_18,4.03,1.02,16.20,1.27,0.78,1.00,1.11,0.60,281.076,277.7841513157893,1.0
AI3 PiecePos-Analyzing_11,4.05,0.98,16.39,1.33,0.81,1.01,1.11,0.59,284.264,277.7841513157893,1.0
AI3 PiecePos-Analyzing_23,4.08,1.00,15.88,1.32,0.81,1.01,1.09,0.59,276.20900000000006,277.7841513157893,0.0
AI3 PiecePos-Analyzing_14,3.90,1.01,15.90,1.30,0.81,1.01,1.11,0.60,275.819,277.7841513157893,0.0
AI3 PiecePos-Analyzing_19,3.98,0.98,16.33,1.33,0.79,1.02,1.12,0.59,283.02899999999994,277.7841513157893,0.0
AI3 PiecePos-Analyzing_12,4.00,1.00,16.13,1.32,0.78,1.02,1.09,0.59,279.875,277.7841513157893,1.0
AI3 PiecePos-Analyzing_28,3.91,1.02,15.91,1.32,0.78,1.00,1.12,0.61,276.0360000000001,277.7841513157893,0.0
AI3 PiecePos-Analyzing_30,3.98,1.02,16.08,1.28,0.79,1.02,1.13,0.61,279.02299999999997,277.7841513157893,0.0
AI3 PiecePos-Analyzing_10,3.93,1.02,16.38,1.32,0.81,1.00,1.12,0.60,283.65600000000006,277.7841513157893,0.0
AI3 PiecePos-Analyzing_6,3.92,0.99,16.37,1.33,0.80,1.00,1.11,0.60,283.42,277.7841513157893,0.0
AI3 PiecePos-Analyzing_7,4.01,0.99,16.38,1.33,0.80,1.01,1.11,0.60,283.94999999999993,277.7841513157893,0.5
AI3 PiecePos-Analyzing_27,3.90,0.98,16.20,1.31,0.80,1.02,1.11,0.59,280.5999999999999,277.7841513157893,0.0
AI3 PiecePos-Analyzing_8,4.09,1.02,15.95,1.29,0.79,1.01,1.12,0.61,277.37500000000006,277.7841513157893,0.0
