playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.98,15.98,1.30,0.81,0.98,1.11,1.02,277.44700000000006,277.6832266288947,0.0
AI3 PiecePos-Analyzing_31,3.99,0.99,16.05,1.32,0.80,0.98,1.10,0.98,278.688,277.6832266288947,0.0
AI3 PiecePos-Analyzing_33,3.95,1.00,15.69,1.30,0.79,1.01,1.08,0.99,272.756,277.6832266288947,0.0
AI3 PiecePos-Analyzing_16,4.10,0.98,16.04,1.29,0.79,1.00,1.11,0.98,278.942,277.6832266288947,1.0
AI3 PiecePos-Analyzing_5,4.08,1.00,15.93,1.27,0.79,0.99,1.11,1.00,277.094,277.6832266288947,0.0
AI3 PiecePos-Analyzing_26,4.00,0.98,15.90,1.29,0.80,1.00,1.07,1.02,276.28200000000004,277.6832266288947,1.0
AI3 PiecePos-Analyzing_25,4.04,0.99,16.14,1.28,0.81,1.01,1.11,1.00,280.33299999999997,277.6832266288947,1.0
AI3 PiecePos-Analyzing_24,4.03,1.02,16.38,1.29,0.81,1.02,1.07,1.02,284.15000000000003,277.6832266288947,0.5
AI3 PiecePos-Analyzing_15,3.98,1.00,15.77,1.33,0.82,0.98,1.11,1.01,274.23,277.6832266288947,0.0
AI3 PiecePos-Analyzing_13,3.92,0.99,15.74,1.31,0.80,1.02,1.11,1.00,273.4939999999999,277.6832266288947,0.0
AI3 PiecePos-Analyzing_29,3.96,1.02,16.22,1.27,0.79,1.00,1.12,1.02,281.30300000000005,277.6832266288947,0.0
AI3 PiecePos-Analyzing_22,4.04,0.99,15.85,1.31,0.81,1.00,1.07,1.02,275.68600000000004,277.6832266288947,0.5
AI3 PiecePos-Analyzing_9,3.97,1.01,15.69,1.32,0.80,1.00,1.12,0.99,272.91400000000004,277.6832266288947,0.0
AI3 PiecePos-Analyzing_2,3.94,0.98,15.77,1.28,0.80,1.01,1.08,1.01,273.96599999999995,277.6832266288947,0.0
AI3 PiecePos-Analyzing_32,4.05,1.00,15.69,1.30,0.80,1.01,1.07,1.02,273.165,277.6832266288947,1.0
AI3 PiecePos-Analyzing_20,3.96,1.00,16.06,1.30,0.80,0.99,1.11,1.02,278.74899999999997,277.6832266288947,0.0
AI3 PiecePos-Analyzing_17,3.96,0.98,15.93,1.31,0.82,1.01,1.10,1.02,276.68699999999995,277.6832266288947,0.0
AI3 PiecePos-Analyzing_21,3.90,0.98,16.06,1.30,0.79,0.98,1.12,1.01,278.478,277.6832266288947,0.0
AI3 PiecePos-Analyzing_3,3.93,0.98,15.90,1.28,0.79,0.99,1.11,1.01,276.011,277.6832266288947,0.0
AI3 PiecePos-Analyzing_1,4.04,1.00,15.85,1.32,0.81,1.00,1.08,1.02,275.72,277.6832266288947,1.0
AI3 PiecePos-Analyzing_18,4.01,1.01,16.30,1.30,0.79,0.99,1.10,0.98,282.764,277.6832266288947,0.0
AI3 PiecePos-Analyzing_11,4.00,0.99,15.69,1.33,0.80,0.98,1.11,1.02,273.008,277.6832266288947,0.0
AI3 PiecePos-Analyzing_23,3.93,0.99,16.07,1.30,0.79,0.98,1.08,1.00,278.71999999999997,277.6832266288947,0.0
AI3 PiecePos-Analyzing_14,3.98,1.02,15.94,1.32,0.81,0.98,1.08,1.01,276.91600000000005,277.6832266288947,0.0
AI3 PiecePos-Analyzing_19,4.01,1.00,16.01,1.33,0.80,0.99,1.11,0.98,278.172,277.6832266288947,0.5
AI3 PiecePos-Analyzing_12,3.92,1.00,15.84,1.31,0.79,0.99,1.09,1.02,275.052,277.6832266288947,0.0
AI3 PiecePos-Analyzing_28,4.01,0.98,16.11,1.29,0.80,1.02,1.08,1.01,279.70899999999995,277.6832266288947,1.0
AI3 PiecePos-Analyzing_30,4.05,1.01,16.34,1.31,0.80,1.01,1.11,0.98,283.61599999999993,277.6832266288947,0.5
AI3 PiecePos-Analyzing_10,3.98,0.99,15.70,1.30,0.79,1.00,1.13,1.02,273.083,277.6832266288947,0.0
AI3 PiecePos-Analyzing_6,3.94,1.00,16.01,1.30,0.78,1.01,1.10,1.00,277.854,277.6832266288947,0.0
AI3 PiecePos-Analyzing_7,3.95,0.99,16.35,1.33,0.82,1.02,1.08,1.01,283.387,277.6832266288947,0.0
AI3 PiecePos-Analyzing_27,4.03,1.01,16.38,1.28,0.78,1.02,1.10,1.02,284.13599999999997,277.6832266288947,0.0
AI3 PiecePos-Analyzing_8,4.02,1.02,16.32,1.29,0.80,1.02,1.09,0.99,283.15200000000004,277.6832266288947,1.0
