playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.04,1.01,15.93,1.29,0.85,1.01,1.09,0.39,276.77200000000005,277.68529999999964,1.0
AI3 PiecePos-Analyzing_31,4.03,1.02,16.02,1.29,0.88,0.99,1.11,0.40,278.21200000000005,277.68529999999964,1.0
AI3 PiecePos-Analyzing_33,4.10,0.99,15.97,1.30,0.87,1.02,1.13,0.40,277.71900000000005,277.68529999999964,0.0
AI3 PiecePos-Analyzing_16,4.06,1.02,15.89,1.30,0.85,1.00,1.07,0.41,276.211,277.68529999999964,0.0
AI3 PiecePos-Analyzing_5,4.00,1.00,15.87,1.30,0.87,0.99,1.11,0.39,275.673,277.68529999999964,0.0
AI3 PiecePos-Analyzing_26,3.94,0.98,16.11,1.29,0.87,1.02,1.11,0.39,279.27000000000004,277.68529999999964,0.0
AI3 PiecePos-Analyzing_25,3.94,0.99,16.05,1.28,0.86,1.02,1.07,0.40,278.259,277.68529999999964,0.0
AI3 PiecePos-Analyzing_24,4.01,1.01,15.78,1.27,0.86,1.00,1.11,0.40,274.25,277.68529999999964,0.0
AI3 PiecePos-Analyzing_15,3.93,1.00,15.99,1.31,0.86,1.00,1.08,0.40,277.299,277.68529999999964,0.0
AI3 PiecePos-Analyzing_13,4.09,1.02,16.19,1.29,0.87,1.01,1.09,0.41,281.16600000000005,277.68529999999964,1.0
AI3 PiecePos-Analyzing_29,3.98,1.02,16.09,1.33,0.89,1.01,1.08,0.41,279.18299999999994,277.68529999999964,0.0
AI3 PiecePos-Analyzing_22,4.01,1.02,16.24,1.27,0.87,0.98,1.11,0.40,281.60800000000006,277.68529999999964,0.5
AI3 PiecePos-Analyzing_9,4.07,0.98,15.88,1.27,0.85,1.02,1.08,0.39,276.035,277.68529999999964,1.0
AI3 PiecePos-Analyzing_2,3.95,0.99,15.85,1.31,0.87,1.00,1.09,0.40,275.148,277.68529999999964,0.0
AI3 PiecePos-Analyzing_32,4.05,1.00,16.25,1.32,0.85,1.00,1.11,0.40,281.97700000000003,277.68529999999964,1.0
AI3 PiecePos-Analyzing_20,4.01,0.98,15.62,1.31,0.87,1.02,1.08,0.41,271.71099999999996,277.68529999999964,1.0
AI3 PiecePos-Analyzing_17,3.95,0.98,15.93,1.28,0.87,0.99,1.12,0.41,276.406,277.68529999999964,0.0
AI3 PiecePos-Analyzing_21,3.93,0.99,16.05,1.30,0.85,1.02,1.12,0.40,278.29200000000003,277.68529999999964,0.0
AI3 PiecePos-Analyzing_3,3.92,1.00,16.35,1.30,0.86,1.00,1.11,0.40,283.03900000000004,277.68529999999964,0.0
AI3 PiecePos-Analyzing_1,3.91,1.01,16.34,1.29,0.87,1.00,1.09,0.40,282.82200000000006,277.68529999999964,0.0
AI3 PiecePos-Analyzing_18,4.06,0.98,15.78,1.31,0.86,1.01,1.09,0.40,274.46,277.68529999999964,0.0
AI3 PiecePos-Analyzing_11,3.92,0.98,16.27,1.31,0.89,1.02,1.11,0.39,281.792,277.68529999999964,0.0
AI3 PiecePos-Analyzing_23,3.98,0.98,15.97,1.30,0.85,1.00,1.11,0.39,277.16700000000003,277.68529999999964,0.0
AI3 PiecePos-Analyzing_14,3.90,1.02,15.71,1.28,0.89,1.02,1.12,0.40,272.76800000000003,277.68529999999964,0.0
AI3 PiecePos-Analyzing_19,4.05,0.99,16.35,1.31,0.86,0.99,1.10,0.40,283.541,277.68529999999964,1.0
AI3 PiecePos-Analyzing_12,3.91,1.01,16.36,1.29,0.88,0.99,1.12,0.40,283.17300000000006,277.68529999999964,0.0
AI3 PiecePos-Analyzing_28,4.09,0.98,16.22,1.28,0.85,1.00,1.12,0.41,281.59999999999997,277.68529999999964,1.0
AI3 PiecePos-Analyzing_30,4.00,1.02,16.13,1.27,0.87,0.99,1.08,0.41,279.789,277.68529999999964,0.0
AI3 PiecePos-Analyzing_10,3.99,1.01,16.06,1.31,0.88,0.98,1.11,0.39,278.694,277.68529999999964,0.0
AI3 PiecePos-Analyzing_6,3.91,0.98,15.84,1.29,0.88,0.99,1.10,0.40,274.80100000000004,277.68529999999964,0.0
AI3 PiecePos-Analyzing_7,4.06,1.02,16.29,1.29,0.87,0.99,1.13,0.40,282.66600000000005,277.68529999999964,0.5
AI3 PiecePos-Analyzing_27,4.08,1.02,16.23,1.31,0.86,0.99,1.12,0.40,281.793,277.68529999999964,1.0
AI3 PiecePos-Analyzing_8,4.03,1.00,16.06,1.33,0.85,0.99,1.08,0.40,278.827,277.68529999999964,1.0
