playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.01,16.34,1.31,0.79,1.96,1.10,0.40,283.955,278.04818811881216,0.0
AI3 PiecePos-Analyzing_16,3.92,1.00,15.61,1.27,0.82,1.96,1.10,0.39,272.073,278.04818811881216,0.0
AI3 PiecePos-Analyzing_5,3.94,1.01,15.78,1.32,0.79,1.98,1.09,0.39,274.93300000000005,278.04818811881216,0.0
AI3 PiecePos-Analyzing_26,4.04,0.99,16.27,1.27,0.81,2.03,1.09,0.39,283.154,278.04818811881216,1.0
AI3 PiecePos-Analyzing_25,3.92,0.99,15.62,1.29,0.79,2.00,1.09,0.40,272.25800000000004,278.04818811881216,0.0
AI3 PiecePos-Analyzing_24,3.90,0.98,16.38,1.31,0.80,1.98,1.12,0.40,284.375,278.04818811881216,0.0
AI3 PiecePos-Analyzing_15,4.01,0.99,15.70,1.31,0.80,2.03,1.11,0.40,273.9839999999999,278.04818811881216,1.0
AI3 PiecePos-Analyzing_13,3.94,1.00,15.91,1.27,0.80,1.97,1.11,0.39,276.958,278.04818811881216,0.0
AI3 PiecePos-Analyzing_22,4.10,1.00,16.22,1.28,0.82,1.97,1.11,0.40,282.591,278.04818811881216,1.0
AI3 PiecePos-Analyzing_9,4.02,1.00,16.38,1.31,0.82,2.00,1.12,0.40,284.911,278.04818811881216,1.0
AI3 PiecePos-Analyzing_2,3.92,0.99,15.68,1.32,0.79,1.98,1.10,0.39,273.244,278.04818811881216,0.0
AI3 PiecePos-Analyzing_20,4.09,1.01,16.29,1.29,0.79,2.01,1.11,0.40,283.71000000000004,278.04818811881216,1.0
AI3 PiecePos-Analyzing_17,3.96,0.98,15.91,1.32,0.80,1.98,1.11,0.39,277.093,278.04818811881216,0.0
AI3 PiecePos-Analyzing_21,4.07,0.98,16.20,1.31,0.79,1.98,1.09,0.40,282.134,278.04818811881216,1.0
AI3 PiecePos-Analyzing_3,4.08,0.99,15.66,1.32,0.79,1.98,1.13,0.40,273.60100000000006,278.04818811881216,1.0
AI3 PiecePos-Analyzing_1,4.02,0.99,16.21,1.33,0.78,1.97,1.08,0.39,282.09700000000004,278.04818811881216,1.0
AI3 PiecePos-Analyzing_18,3.90,1.01,15.83,1.28,0.80,1.96,1.08,0.41,275.5059999999999,278.04818811881216,0.0
AI3 PiecePos-Analyzing_11,3.98,1.00,16.02,1.31,0.79,1.97,1.10,0.40,278.915,278.04818811881216,0.0
AI3 PiecePos-Analyzing_23,3.95,1.02,16.36,1.30,0.81,1.97,1.08,0.41,284.24,278.04818811881216,0.0
AI3 PiecePos-Analyzing_14,4.08,0.98,16.18,1.32,0.78,2.03,1.11,0.40,281.93100000000004,278.04818811881216,1.0
AI3 PiecePos-Analyzing_19,3.91,1.02,15.91,1.28,0.79,1.96,1.12,0.40,276.86800000000005,278.04818811881216,0.0
AI3 PiecePos-Analyzing_12,3.93,1.00,16.28,1.30,0.81,1.99,1.13,0.41,282.93500000000006,278.04818811881216,0.0
AI3 PiecePos-Analyzing_28,4.00,1.00,16.08,1.32,0.79,1.99,1.08,0.39,279.962,278.04818811881216,0.0
AI3 PiecePos-Analyzing_10,3.99,0.99,16.16,1.29,0.78,1.99,1.12,0.41,281.19700000000006,278.04818811881216,0.0
AI3 PiecePos-Analyzing_6,3.90,1.01,16.20,1.33,0.79,1.98,1.10,0.40,281.521,278.04818811881216,0.0
AI3 PiecePos-Analyzing_7,3.94,0.99,15.77,1.30,0.80,2.01,1.07,0.40,274.747,278.04818811881216,0.0
AI3 PiecePos-Analyzing_27,4.05,0.98,16.37,1.33,0.78,1.98,1.11,0.40,284.8140000000001,278.04818811881216,1.0
AI3 PiecePos-Analyzing_8,4.04,0.98,15.88,1.28,0.80,1.98,1.10,0.39,276.87,278.04818811881216,1.0
