playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.10,1.02,15.87,1.33,0.81,0.98,2.03,0.40,277.09000000000003,278.18188000000026,1.0
AI3 PiecePos-Analyzing_31,3.92,1.00,16.10,1.27,0.79,0.99,2.01,0.40,279.9240000000001,278.18188000000026,0.0
AI3 PiecePos-Analyzing_16,4.00,0.98,16.19,1.33,0.81,1.01,2.04,0.41,281.81500000000005,278.18188000000026,0.0
AI3 PiecePos-Analyzing_5,4.08,0.99,16.06,1.30,0.79,0.99,1.97,0.40,279.909,278.18188000000026,1.0
AI3 PiecePos-Analyzing_26,4.04,1.02,15.91,1.33,0.79,1.02,1.99,0.39,277.466,278.18188000000026,1.0
AI3 PiecePos-Analyzing_25,4.03,1.01,15.88,1.29,0.79,0.99,2.05,0.39,276.9200000000001,278.18188000000026,1.0
AI3 PiecePos-Analyzing_24,4.05,1.01,16.25,1.33,0.80,1.01,2.01,0.40,282.96,278.18188000000026,1.0
AI3 PiecePos-Analyzing_15,4.06,1.01,15.82,1.30,0.80,1.02,2.03,0.39,276.109,278.18188000000026,1.0
AI3 PiecePos-Analyzing_13,4.06,0.99,15.80,1.29,0.80,1.00,1.97,0.40,275.67400000000004,278.18188000000026,1.0
AI3 PiecePos-Analyzing_29,4.07,1.02,15.94,1.33,0.79,1.00,1.97,0.40,278.02799999999996,278.18188000000026,1.0
AI3 PiecePos-Analyzing_22,4.02,0.99,16.12,1.28,0.80,0.99,1.96,0.41,280.604,278.18188000000026,1.0
AI3 PiecePos-Analyzing_9,4.06,1.01,16.00,1.28,0.82,1.01,1.99,0.41,278.933,278.18188000000026,1.0
AI3 PiecePos-Analyzing_2,3.98,1.01,16.39,1.27,0.79,0.99,1.99,0.39,284.78800000000007,278.18188000000026,0.0
AI3 PiecePos-Analyzing_32,4.09,1.01,15.97,1.29,0.81,1.01,1.98,0.40,278.56300000000005,278.18188000000026,1.0
AI3 PiecePos-Analyzing_20,4.02,1.01,16.30,1.30,0.80,1.01,2.00,0.40,283.59,278.18188000000026,1.0
AI3 PiecePos-Analyzing_17,3.95,0.98,16.40,1.29,0.79,1.01,1.99,0.40,284.848,278.18188000000026,0.0
AI3 PiecePos-Analyzing_21,4.03,0.99,15.88,1.29,0.80,1.02,2.02,0.41,276.91299999999995,278.18188000000026,1.0
AI3 PiecePos-Analyzing_3,4.07,0.99,15.88,1.30,0.80,1.02,2.01,0.40,277.071,278.18188000000026,1.0
AI3 PiecePos-Analyzing_1,3.97,0.99,16.19,1.30,0.78,1.00,1.99,0.39,281.5690000000001,278.18188000000026,0.0
AI3 PiecePos-Analyzing_18,4.06,0.99,16.37,1.30,0.78,1.01,2.02,0.41,284.86,278.18188000000026,1.0
AI3 PiecePos-Analyzing_11,4.09,1.02,16.23,1.27,0.81,0.98,1.97,0.39,282.66200000000003,278.18188000000026,1.0
AI3 PiecePos-Analyzing_23,3.95,1.01,15.88,1.27,0.82,1.01,2.05,0.40,276.622,278.18188000000026,0.0
AI3 PiecePos-Analyzing_14,4.02,1.01,15.72,1.33,0.80,0.99,2.04,0.39,274.369,278.18188000000026,1.0
AI3 PiecePos-Analyzing_19,3.95,0.99,15.85,1.30,0.81,0.98,1.95,0.40,276.01300000000003,278.18188000000026,0.0
AI3 PiecePos-Analyzing_12,3.97,1.01,16.25,1.30,0.79,0.98,2.01,0.40,282.56300000000005,278.18188000000026,0.0
AI3 PiecePos-Analyzing_28,4.09,0.99,16.24,1.33,0.82,1.00,1.99,0.41,282.928,278.18188000000026,1.0
AI3 PiecePos-Analyzing_30,4.07,0.99,15.87,1.29,0.82,0.98,1.95,0.40,276.80800000000005,278.18188000000026,1.0
AI3 PiecePos-Analyzing_10,3.97,1.00,16.19,1.30,0.81,0.99,1.95,0.40,281.55300000000005,278.18188000000026,0.0
AI3 PiecePos-Analyzing_6,4.00,1.02,15.86,1.31,0.80,1.02,2.04,0.39,276.54299999999995,278.18188000000026,1.0
AI3 PiecePos-Analyzing_7,4.00,1.01,16.02,1.30,0.80,1.02,2.04,0.40,279.084,278.18188000000026,1.0
AI3 PiecePos-Analyzing_27,3.97,0.98,15.64,1.31,0.79,1.00,2.00,0.41,272.799,278.18188000000026,0.0
AI3 PiecePos-Analyzing_8,3.94,1.01,16.01,1.28,0.78,1.02,2.02,0.39,278.616,278.18188000000026,0.0
