playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,1.01,15.74,1.33,0.81,1.01,0.80,0.40,273.197,277.91103187250934,0.0
AI3 PiecePos-Analyzing_31,3.95,0.99,15.85,1.29,0.80,1.00,0.82,0.40,274.769,277.91103187250934,0.0
AI3 PiecePos-Analyzing_16,4.02,0.99,16.06,1.27,0.80,0.98,0.80,0.41,278.34499999999997,277.91103187250934,0.0
AI3 PiecePos-Analyzing_5,4.06,0.98,16.06,1.29,0.80,1.02,0.82,0.41,278.5829999999999,277.91103187250934,0.5
AI3 PiecePos-Analyzing_26,3.95,0.99,16.20,1.29,0.79,1.01,0.79,0.39,280.33400000000006,277.91103187250934,0.0
AI3 PiecePos-Analyzing_25,3.96,1.01,15.72,1.28,0.81,0.98,0.80,0.40,272.70200000000006,277.91103187250934,0.0
AI3 PiecePos-Analyzing_24,4.09,1.02,16.08,1.27,0.82,1.02,0.81,0.41,279.042,277.91103187250934,0.5
AI3 PiecePos-Analyzing_15,3.98,1.00,15.87,1.27,0.80,1.01,0.79,0.40,275.17,277.91103187250934,0.0
AI3 PiecePos-Analyzing_13,3.99,1.01,16.07,1.32,0.80,1.02,0.81,0.39,278.51300000000003,277.91103187250934,0.0
AI3 PiecePos-Analyzing_29,4.01,0.98,15.84,1.30,0.79,0.99,0.80,0.40,274.812,277.91103187250934,1.0
AI3 PiecePos-Analyzing_22,4.01,1.00,16.06,1.29,0.79,1.00,0.78,0.40,278.32700000000006,277.91103187250934,1.0
AI3 PiecePos-Analyzing_9,3.91,1.02,16.34,1.28,0.79,1.02,0.79,0.40,282.44500000000005,277.91103187250934,0.0
AI3 PiecePos-Analyzing_2,3.91,0.99,15.64,1.32,0.78,0.98,0.79,0.39,271.2150000000001,277.91103187250934,0.0
AI3 PiecePos-Analyzing_32,4.03,0.98,16.06,1.32,0.80,1.01,0.81,0.40,278.47700000000003,277.91103187250934,0.5
AI3 PiecePos-Analyzing_20,3.91,0.99,16.20,1.32,0.80,0.99,0.81,0.40,280.22700000000003,277.91103187250934,0.0
AI3 PiecePos-Analyzing_17,3.94,1.00,16.34,1.30,0.79,0.98,0.78,0.40,282.52000000000004,277.91103187250934,0.0
AI3 PiecePos-Analyzing_21,3.97,1.02,16.05,1.28,0.81,1.01,0.81,0.40,278.07300000000004,277.91103187250934,0.0
AI3 PiecePos-Analyzing_3,3.97,0.98,15.96,1.28,0.79,1.02,0.79,0.40,276.56500000000005,277.91103187250934,0.0
AI3 PiecePos-Analyzing_1,4.01,0.99,16.20,1.32,0.82,0.98,0.80,0.41,280.626,277.91103187250934,1.0
AI3 PiecePos-Analyzing_18,3.96,0.99,16.16,1.32,0.78,1.02,0.79,0.39,279.77500000000003,277.91103187250934,0.0
AI3 PiecePos-Analyzing_11,3.91,1.02,16.28,1.28,0.82,0.98,0.78,0.41,281.46200000000005,277.91103187250934,0.0
AI3 PiecePos-Analyzing_23,3.95,0.99,15.91,1.28,0.79,0.99,0.80,0.40,275.67600000000004,277.91103187250934,0.0
AI3 PiecePos-Analyzing_14,3.96,0.98,15.68,1.27,0.79,1.02,0.78,0.41,272.025,277.91103187250934,0.0
AI3 PiecePos-Analyzing_19,3.98,0.98,15.84,1.31,0.80,1.02,0.79,0.40,274.73199999999997,277.91103187250934,0.0
AI3 PiecePos-Analyzing_12,3.97,1.00,15.81,1.30,0.78,0.98,0.81,0.41,274.1890000000001,277.91103187250934,0.0
AI3 PiecePos-Analyzing_28,4.09,1.02,15.89,1.31,0.81,0.98,0.78,0.39,275.96500000000003,277.91103187250934,0.5
AI3 PiecePos-Analyzing_30,3.91,0.98,15.92,1.30,0.82,0.99,0.80,0.40,275.716,277.91103187250934,0.0
AI3 PiecePos-Analyzing_10,3.95,1.01,16.01,1.32,0.78,0.98,0.79,0.39,277.3150000000001,277.91103187250934,0.0
AI3 PiecePos-Analyzing_6,3.93,1.02,16.09,1.31,0.79,1.00,0.81,0.39,278.562,277.91103187250934,0.0
AI3 PiecePos-Analyzing_7,3.93,0.99,15.92,1.32,0.80,0.98,0.81,0.41,275.821,277.91103187250934,0.0
AI3 PiecePos-Analyzing_27,3.96,1.00,15.95,1.31,0.81,0.98,0.79,0.39,276.396,277.91103187250934,0.0
AI3 PiecePos-Analyzing_8,3.90,1.00,15.66,1.31,0.79,1.02,0.78,0.40,271.533,277.91103187250934,0.0
