playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,1.02,15.63,1.31,0.80,1.00,0.98,0.40,271.801,277.9017770419417,0.0
AI3 PiecePos-Analyzing_31,4.07,1.01,15.80,1.27,0.81,0.98,1.00,0.39,274.6250000000001,277.9017770419417,0.0
AI3 PiecePos-Analyzing_16,4.09,1.00,15.65,1.27,0.78,0.99,0.98,0.41,272.267,277.9017770419417,0.0
AI3 PiecePos-Analyzing_5,4.02,1.02,16.18,1.28,0.79,1.02,0.98,0.41,280.53799999999995,277.9017770419417,0.0
AI3 PiecePos-Analyzing_26,3.95,1.00,16.01,1.32,0.79,1.01,1.01,0.39,277.58500000000004,277.9017770419417,0.0
AI3 PiecePos-Analyzing_25,3.93,0.99,16.03,1.27,0.78,1.00,1.01,0.41,277.74,277.9017770419417,0.0
AI3 PiecePos-Analyzing_24,4.05,0.98,16.39,1.29,0.80,1.01,1.01,0.41,284.022,277.9017770419417,1.0
AI3 PiecePos-Analyzing_15,3.96,1.00,16.28,1.30,0.81,0.99,1.01,0.41,281.923,277.9017770419417,0.0
AI3 PiecePos-Analyzing_13,3.97,1.00,16.33,1.32,0.80,1.00,0.98,0.41,282.7579999999999,277.9017770419417,0.0
AI3 PiecePos-Analyzing_29,3.94,1.02,16.38,1.32,0.81,0.98,1.02,0.40,283.4860000000001,277.9017770419417,0.0
AI3 PiecePos-Analyzing_22,4.07,1.01,16.14,1.28,0.81,0.99,1.02,0.40,280.1140000000001,277.9017770419417,1.0
AI3 PiecePos-Analyzing_9,3.97,1.01,15.84,1.30,0.81,1.00,1.00,0.39,274.92400000000004,277.9017770419417,0.0
AI3 PiecePos-Analyzing_2,3.94,1.00,16.24,1.30,0.80,1.00,1.00,0.40,281.19,277.9017770419417,0.0
AI3 PiecePos-Analyzing_32,3.97,1.00,16.17,1.32,0.80,1.02,1.00,0.40,280.23600000000005,277.9017770419417,0.0
AI3 PiecePos-Analyzing_20,3.92,0.98,16.21,1.27,0.81,1.01,1.01,0.39,280.59600000000006,277.9017770419417,0.0
AI3 PiecePos-Analyzing_17,3.97,0.99,16.23,1.29,0.80,1.02,0.99,0.41,281.14,277.9017770419417,0.0
AI3 PiecePos-Analyzing_21,4.05,0.98,16.16,1.31,0.79,0.98,1.02,0.39,280.333,277.9017770419417,0.0
AI3 PiecePos-Analyzing_3,3.97,1.00,16.06,1.31,0.81,1.00,0.99,0.40,278.44,277.9017770419417,0.0
AI3 PiecePos-Analyzing_1,3.98,0.99,15.94,1.31,0.78,0.99,1.00,0.40,276.52700000000004,277.9017770419417,0.0
AI3 PiecePos-Analyzing_18,3.95,0.98,16.39,1.30,0.79,1.00,0.99,0.40,283.591,277.9017770419417,0.0
AI3 PiecePos-Analyzing_11,3.95,1.02,15.96,1.33,0.79,1.02,0.98,0.39,276.79499999999996,277.9017770419417,0.0
AI3 PiecePos-Analyzing_23,3.94,0.98,16.26,1.28,0.82,1.00,0.98,0.41,281.462,277.9017770419417,0.0
AI3 PiecePos-Analyzing_14,4.06,1.00,16.04,1.33,0.79,1.02,1.02,0.40,278.543,277.9017770419417,1.0
AI3 PiecePos-Analyzing_19,3.90,1.02,15.65,1.28,0.81,1.01,1.02,0.40,271.624,277.9017770419417,0.0
AI3 PiecePos-Analyzing_12,3.91,0.98,16.21,1.33,0.81,0.98,0.99,0.41,280.59000000000003,277.9017770419417,0.0
AI3 PiecePos-Analyzing_28,3.97,0.99,16.28,1.30,0.82,0.99,0.99,0.39,281.93100000000004,277.9017770419417,0.0
AI3 PiecePos-Analyzing_30,4.05,0.99,16.22,1.30,0.81,1.01,0.99,0.39,281.303,277.9017770419417,0.0
AI3 PiecePos-Analyzing_10,3.92,0.99,15.76,1.33,0.79,1.00,0.99,0.39,273.436,277.9017770419417,0.0
AI3 PiecePos-Analyzing_6,3.91,1.02,16.31,1.32,0.79,1.02,0.98,0.40,282.226,277.9017770419417,0.0
AI3 PiecePos-Analyzing_7,4.10,1.02,15.73,1.27,0.80,1.02,1.00,0.41,273.675,277.9017770419417,1.0
AI3 PiecePos-Analyzing_27,4.04,1.02,16.18,1.33,0.79,0.99,0.99,0.41,280.664,277.9017770419417,0.0
AI3 PiecePos-Analyzing_8,4.00,0.98,16.22,1.27,0.79,1.02,1.00,0.40,281.06300000000005,277.9017770419417,1.0
