playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.90,1.02,16.06,1.32,0.79,0.99,1.60,0.41,278.842,277.73319318181706,0.0
AI3 PiecePos-Analyzing_16,3.91,1.01,15.68,1.29,0.82,0.99,1.61,0.39,272.78000000000003,277.73319318181706,0.0
AI3 PiecePos-Analyzing_5,4.10,0.98,15.82,1.32,0.82,0.98,1.60,0.40,275.77200000000005,277.73319318181706,1.0
AI3 PiecePos-Analyzing_15,3.92,1.00,15.81,1.28,0.80,0.98,1.58,0.40,274.822,277.73319318181706,0.0
AI3 PiecePos-Analyzing_13,4.07,1.00,16.38,1.28,0.82,0.99,1.63,0.40,284.62300000000005,277.73319318181706,1.0
AI3 PiecePos-Analyzing_9,3.98,0.99,15.61,1.30,0.80,0.98,1.60,0.39,271.896,277.73319318181706,0.0
AI3 PiecePos-Analyzing_2,3.94,1.02,15.82,1.32,0.82,0.99,1.59,0.41,275.175,277.73319318181706,0.0
AI3 PiecePos-Analyzing_20,4.10,0.98,16.20,1.31,0.82,1.02,1.61,0.40,281.89,277.73319318181706,0.0
AI3 PiecePos-Analyzing_17,4.10,1.02,15.93,1.30,0.78,0.98,1.60,0.40,277.51400000000007,277.73319318181706,1.0
AI3 PiecePos-Analyzing_21,3.93,0.99,15.66,1.32,0.79,1.02,1.56,0.39,272.51,277.73319318181706,0.0
AI3 PiecePos-Analyzing_3,3.99,0.98,16.04,1.32,0.81,0.98,1.59,0.40,278.8330000000001,277.73319318181706,0.0
AI3 PiecePos-Analyzing_1,3.92,0.98,16.39,1.27,0.80,1.00,1.61,0.41,284.12600000000003,277.73319318181706,0.0
AI3 PiecePos-Analyzing_18,3.99,0.98,15.83,1.31,0.81,1.01,1.60,0.40,275.50100000000003,277.73319318181706,0.0
AI3 PiecePos-Analyzing_11,3.91,1.01,16.13,1.29,0.78,0.98,1.59,0.40,279.9200000000001,277.73319318181706,0.0
AI3 PiecePos-Analyzing_14,3.99,1.01,15.94,1.32,0.82,1.02,1.64,0.40,277.366,277.73319318181706,0.0
AI3 PiecePos-Analyzing_19,4.04,1.00,16.03,1.29,0.81,0.99,1.60,0.40,278.8750000000001,277.73319318181706,1.0
AI3 PiecePos-Analyzing_12,4.09,0.98,15.71,1.31,0.81,0.98,1.58,0.40,273.92900000000003,277.73319318181706,1.0
AI3 PiecePos-Analyzing_10,4.04,0.99,15.88,1.28,0.81,0.99,1.61,0.40,276.4630000000001,277.73319318181706,1.0
AI3 PiecePos-Analyzing_6,3.92,1.02,15.68,1.32,0.80,1.01,1.60,0.39,272.86199999999997,277.73319318181706,0.0
AI3 PiecePos-Analyzing_7,3.98,0.99,16.02,1.27,0.81,0.99,1.60,0.40,278.4390000000001,277.73319318181706,0.0
AI3 PiecePos-Analyzing_8,3.97,0.98,16.16,1.31,0.79,0.99,1.63,0.40,280.69800000000004,277.73319318181706,0.0
