playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.00,16.36,1.30,0.80,0.98,1.11,0.40,283.451,277.56260396039636,0.0
AI3 PiecePos-Analyzing_5,4.02,1.00,16.02,1.29,0.82,1.02,1.09,0.40,278.112,277.56260396039636,0.5
AI3 PiecePos-Analyzing_15,4.00,0.98,15.82,1.30,0.78,0.98,1.09,0.40,274.7530000000001,277.56260396039636,0.0
AI3 PiecePos-Analyzing_13,4.05,1.02,15.97,1.33,0.79,0.99,1.07,0.41,277.432,277.56260396039636,0.0
AI3 PiecePos-Analyzing_9,3.99,0.99,16.33,1.27,0.78,0.98,1.12,0.40,282.87700000000007,277.56260396039636,0.0
AI3 PiecePos-Analyzing_2,3.93,1.00,15.65,1.27,0.79,1.00,1.11,0.41,271.788,277.56260396039636,0.0
AI3 PiecePos-Analyzing_3,4.09,0.98,15.84,1.32,0.79,1.00,1.12,0.40,275.52000000000004,277.56260396039636,0.0
AI3 PiecePos-Analyzing_1,4.02,1.01,16.16,1.28,0.81,1.01,1.11,0.40,280.353,277.56260396039636,1.0
AI3 PiecePos-Analyzing_11,4.04,1.02,16.02,1.31,0.79,0.99,1.10,0.41,278.19899999999996,277.56260396039636,0.0
AI3 PiecePos-Analyzing_14,3.91,0.99,15.62,1.27,0.80,1.00,1.09,0.40,271.20000000000005,277.56260396039636,0.0
AI3 PiecePos-Analyzing_12,4.04,1.02,16.14,1.31,0.79,1.01,1.09,0.40,280.124,277.56260396039636,0.0
AI3 PiecePos-Analyzing_10,3.90,1.01,15.70,1.30,0.78,1.01,1.08,0.40,272.482,277.56260396039636,0.0
AI3 PiecePos-Analyzing_6,4.00,0.99,15.84,1.31,0.80,0.98,1.12,0.41,275.149,277.56260396039636,0.0
AI3 PiecePos-Analyzing_7,3.94,1.00,15.91,1.32,0.82,0.98,1.10,0.40,276.04200000000003,277.56260396039636,0.0
AI3 PiecePos-Analyzing_8,4.06,1.01,16.01,1.28,0.81,0.99,1.11,0.41,278.09700000000004,277.56260396039636,1.0
