playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,1.00,15.75,1.29,0.79,1.00,1.08,0.20,273.617,277.66979310344783,0.0
AI3 PiecePos-Analyzing_16,4.03,1.00,16.18,1.30,0.81,0.98,1.08,0.20,280.586,277.66979310344783,0.0
AI3 PiecePos-Analyzing_5,4.07,1.01,16.10,1.32,0.79,0.98,1.08,0.20,279.48600000000005,277.66979310344783,0.0
AI3 PiecePos-Analyzing_15,4.02,0.99,16.21,1.28,0.81,1.02,1.08,0.20,281.03,277.66979310344783,0.0
AI3 PiecePos-Analyzing_13,4.06,1.02,16.23,1.27,0.80,1.01,1.09,0.20,281.52,277.66979310344783,1.0
AI3 PiecePos-Analyzing_9,4.02,1.00,15.95,1.31,0.81,1.02,1.09,0.20,276.92999999999995,277.66979310344783,1.0
AI3 PiecePos-Analyzing_2,4.04,1.02,16.35,1.30,0.82,0.99,1.12,0.20,283.42800000000005,277.66979310344783,0.0
AI3 PiecePos-Analyzing_17,3.99,1.01,16.12,1.27,0.82,0.99,1.13,0.20,279.51000000000005,277.66979310344783,0.0
AI3 PiecePos-Analyzing_3,3.96,1.02,16.30,1.31,0.79,1.00,1.11,0.20,282.296,277.66979310344783,0.0
AI3 PiecePos-Analyzing_1,4.01,0.98,16.17,1.29,0.79,1.00,1.12,0.20,280.36100000000005,277.66979310344783,1.0
AI3 PiecePos-Analyzing_18,3.99,1.00,15.93,1.32,0.80,0.98,1.08,0.20,276.44399999999996,277.66979310344783,0.0
AI3 PiecePos-Analyzing_11,3.93,1.01,15.88,1.30,0.81,1.02,1.09,0.20,275.447,277.66979310344783,0.0
AI3 PiecePos-Analyzing_14,4.07,1.01,16.39,1.31,0.79,0.99,1.11,0.20,284.156,277.66979310344783,0.5
AI3 PiecePos-Analyzing_12,3.95,1.01,15.70,1.32,0.81,0.98,1.09,0.20,272.63300000000004,277.66979310344783,0.0
AI3 PiecePos-Analyzing_10,3.92,1.02,15.79,1.27,0.79,0.98,1.07,0.20,273.86,277.66979310344783,0.0
AI3 PiecePos-Analyzing_6,3.94,1.00,16.04,1.28,0.80,1.02,1.08,0.20,277.9919999999999,277.66979310344783,0.0
AI3 PiecePos-Analyzing_7,3.98,0.99,15.76,1.31,0.81,1.02,1.07,0.20,273.698,277.66979310344783,0.0
AI3 PiecePos-Analyzing_8,4.02,1.01,15.75,1.29,0.81,1.01,1.08,0.20,273.693,277.66979310344783,0.0
