playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.98,15.76,1.29,0.81,1.21,1.09,0.39,273.87000000000006,277.483027833001,0.0
AI3 PiecePos-Analyzing_16,3.93,0.98,16.15,1.32,0.80,1.19,1.10,0.40,280.01599999999996,277.483027833001,0.0
AI3 PiecePos-Analyzing_5,3.97,1.00,15.66,1.31,0.78,1.18,1.12,0.40,272.33900000000006,277.483027833001,0.0
AI3 PiecePos-Analyzing_15,4.06,1.01,15.94,1.27,0.82,1.20,1.12,0.40,277.189,277.483027833001,0.0
AI3 PiecePos-Analyzing_13,3.91,1.00,15.78,1.31,0.79,1.19,1.10,0.41,274.01899999999995,277.483027833001,0.0
AI3 PiecePos-Analyzing_9,3.91,0.98,16.27,1.32,0.79,1.22,1.13,0.40,281.91100000000006,277.483027833001,0.0
AI3 PiecePos-Analyzing_2,3.99,1.00,16.07,1.29,0.79,1.18,1.08,0.40,278.91700000000003,277.483027833001,0.0
AI3 PiecePos-Analyzing_17,4.00,1.02,16.39,1.28,0.80,1.21,1.08,0.40,284.12199999999996,277.483027833001,0.0
AI3 PiecePos-Analyzing_3,4.03,1.00,16.23,1.27,0.79,1.19,1.11,0.39,281.65000000000003,277.483027833001,0.0
AI3 PiecePos-Analyzing_1,3.99,1.02,16.29,1.27,0.81,1.19,1.12,0.40,282.5010000000001,277.483027833001,0.0
AI3 PiecePos-Analyzing_18,4.00,1.00,15.95,1.31,0.80,1.18,1.09,0.39,277.078,277.483027833001,0.0
AI3 PiecePos-Analyzing_11,4.03,1.02,15.79,1.32,0.81,1.18,1.12,0.39,274.71200000000005,277.483027833001,0.0
AI3 PiecePos-Analyzing_14,4.07,0.98,16.13,1.31,0.79,1.19,1.10,0.39,280.23099999999994,277.483027833001,0.0
AI3 PiecePos-Analyzing_19,3.93,0.99,16.20,1.31,0.78,1.20,1.08,0.40,280.78499999999997,277.483027833001,0.0
AI3 PiecePos-Analyzing_12,3.97,0.98,15.66,1.30,0.82,1.18,1.09,0.40,272.30500000000006,277.483027833001,0.0
AI3 PiecePos-Analyzing_10,4.08,0.99,16.09,1.33,0.80,1.19,1.10,0.39,279.67499999999995,277.483027833001,0.0
AI3 PiecePos-Analyzing_6,3.90,1.01,15.85,1.31,0.81,1.18,1.09,0.40,275.1,277.483027833001,0.0
AI3 PiecePos-Analyzing_7,3.93,0.99,16.20,1.32,0.81,1.21,1.08,0.40,280.832,277.483027833001,0.0
AI3 PiecePos-Analyzing_8,4.06,1.01,16.30,1.31,0.80,1.21,1.09,0.39,282.95799999999997,277.483027833001,0.0
