playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.00,15.79,1.31,0.63,1.00,1.12,0.40,274.079,277.3321192052981,0.0
AI3 PiecePos-Analyzing_16,3.90,1.01,15.86,1.29,0.64,1.00,1.10,0.39,274.925,277.3321192052981,0.0
AI3 PiecePos-Analyzing_5,3.92,0.99,16.08,1.28,0.66,1.01,1.12,0.39,278.54,277.3321192052981,0.0
AI3 PiecePos-Analyzing_15,3.92,0.98,15.69,1.29,0.64,0.99,1.12,0.39,272.26700000000005,277.3321192052981,0.0
AI3 PiecePos-Analyzing_13,3.95,1.01,15.78,1.28,0.64,1.00,1.12,0.40,273.858,277.3321192052981,0.0
AI3 PiecePos-Analyzing_9,4.05,0.99,16.38,1.31,0.65,1.02,1.09,0.41,283.8759999999999,277.3321192052981,0.0
AI3 PiecePos-Analyzing_2,3.90,1.01,15.69,1.27,0.64,1.00,1.12,0.41,272.209,277.3321192052981,0.0
AI3 PiecePos-Analyzing_20,3.90,1.00,16.33,1.27,0.64,0.99,1.10,0.39,282.399,277.3321192052981,0.0
AI3 PiecePos-Analyzing_17,3.91,0.99,15.82,1.27,0.65,0.99,1.08,0.39,274.255,277.3321192052981,0.0
AI3 PiecePos-Analyzing_3,3.94,1.01,16.36,1.33,0.65,1.01,1.11,0.40,283.16999999999996,277.3321192052981,0.0
AI3 PiecePos-Analyzing_1,3.98,1.01,15.71,1.27,0.66,1.01,1.10,0.41,272.853,277.3321192052981,0.0
AI3 PiecePos-Analyzing_18,3.90,1.02,16.11,1.29,0.65,1.00,1.08,0.40,278.925,277.3321192052981,0.0
AI3 PiecePos-Analyzing_11,3.91,1.00,16.36,1.29,0.63,1.00,1.10,0.41,282.955,277.3321192052981,0.0
AI3 PiecePos-Analyzing_14,4.00,0.99,15.90,1.30,0.64,1.02,1.12,0.40,276.004,277.3321192052981,0.0
AI3 PiecePos-Analyzing_19,3.91,1.01,16.15,1.28,0.64,0.99,1.10,0.40,279.58599999999996,277.3321192052981,0.0
AI3 PiecePos-Analyzing_12,3.92,0.98,15.71,1.28,0.64,1.00,1.12,0.40,272.5880000000001,277.3321192052981,0.0
AI3 PiecePos-Analyzing_10,3.97,0.98,15.94,1.27,0.64,0.98,1.11,0.39,276.42,277.3321192052981,0.0
AI3 PiecePos-Analyzing_6,4.00,0.99,15.92,1.27,0.63,1.01,1.08,0.40,276.223,277.3321192052981,0.0
AI3 PiecePos-Analyzing_7,4.06,1.00,15.69,1.27,0.65,0.98,1.09,0.41,272.794,277.3321192052981,0.0
AI3 PiecePos-Analyzing_8,3.95,0.98,16.27,1.31,0.65,1.01,1.12,0.40,281.725,277.3321192052981,0.0
