playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.00,15.74,1.31,1.52,1.01,1.12,0.40,273.80100000000004,277.82401709401637,0.0
AI3 PiecePos-Analyzing_16,3.94,0.98,15.86,1.32,1.54,1.02,1.09,0.40,275.82700000000006,277.82401709401637,0.0
AI3 PiecePos-Analyzing_5,3.93,1.02,16.40,1.28,1.52,0.98,1.09,0.41,284.363,277.82401709401637,0.0
AI3 PiecePos-Analyzing_26,3.92,0.99,16.22,1.27,1.53,0.98,1.09,0.41,281.408,277.82401709401637,0.0
AI3 PiecePos-Analyzing_25,4.02,0.98,15.73,1.33,1.52,1.02,1.12,0.40,274.09700000000004,277.82401709401637,0.0
AI3 PiecePos-Analyzing_24,3.94,0.98,16.03,1.31,1.55,0.98,1.12,0.40,278.5350000000001,277.82401709401637,0.0
AI3 PiecePos-Analyzing_15,4.05,1.00,16.16,1.28,1.50,0.98,1.10,0.40,280.974,277.82401709401637,0.0
AI3 PiecePos-Analyzing_13,3.93,1.02,16.28,1.27,1.52,1.02,1.08,0.40,282.45500000000004,277.82401709401637,0.0
AI3 PiecePos-Analyzing_29,4.09,0.98,15.88,1.29,1.55,1.02,1.09,0.40,276.71600000000007,277.82401709401637,0.0
AI3 PiecePos-Analyzing_22,3.95,1.01,15.88,1.27,1.53,0.99,1.08,0.40,276.103,277.82401709401637,0.0
AI3 PiecePos-Analyzing_9,3.93,0.98,15.67,1.32,1.53,0.98,1.09,0.40,272.69900000000007,277.82401709401637,0.0
AI3 PiecePos-Analyzing_2,3.93,0.99,15.61,1.28,1.51,1.00,1.10,0.40,271.712,277.82401709401637,0.0
AI3 PiecePos-Analyzing_20,3.92,1.00,16.11,1.30,1.53,1.01,1.08,0.40,279.712,277.82401709401637,0.0
AI3 PiecePos-Analyzing_17,4.03,0.99,15.82,1.31,1.56,1.01,1.12,0.40,275.583,277.82401709401637,0.0
AI3 PiecePos-Analyzing_21,3.91,0.99,16.34,1.30,1.53,0.98,1.09,0.39,283.319,277.82401709401637,0.0
AI3 PiecePos-Analyzing_3,3.96,1.02,16.32,1.28,1.55,0.98,1.10,0.40,283.23400000000004,277.82401709401637,0.0
AI3 PiecePos-Analyzing_1,4.05,0.99,16.40,1.28,1.57,0.99,1.07,0.40,284.83700000000005,277.82401709401637,1.0
AI3 PiecePos-Analyzing_18,4.01,0.99,16.35,1.32,1.52,0.99,1.12,0.39,283.94000000000005,277.82401709401637,1.0
AI3 PiecePos-Analyzing_11,4.07,1.00,16.02,1.33,1.54,0.98,1.09,0.40,278.9000000000001,277.82401709401637,1.0
AI3 PiecePos-Analyzing_23,3.92,0.98,16.32,1.31,1.50,0.98,1.12,0.39,283.05100000000004,277.82401709401637,0.0
AI3 PiecePos-Analyzing_14,4.00,0.99,16.20,1.31,1.50,1.01,1.09,0.40,281.462,277.82401709401637,0.0
AI3 PiecePos-Analyzing_19,3.96,1.01,16.21,1.31,1.52,0.99,1.07,0.40,281.4560000000001,277.82401709401637,0.0
AI3 PiecePos-Analyzing_12,3.90,1.02,16.39,1.31,1.57,0.98,1.10,0.39,284.16499999999996,277.82401709401637,0.0
AI3 PiecePos-Analyzing_28,3.95,0.99,16.05,1.31,1.51,1.01,1.12,0.39,278.89900000000006,277.82401709401637,0.0
AI3 PiecePos-Analyzing_10,3.98,1.01,15.85,1.27,1.53,1.02,1.11,0.40,275.806,277.82401709401637,0.0
AI3 PiecePos-Analyzing_6,3.96,0.99,16.35,1.33,1.51,1.00,1.10,0.39,283.733,277.82401709401637,0.0
AI3 PiecePos-Analyzing_7,3.90,1.00,16.31,1.28,1.51,0.98,1.10,0.41,282.786,277.82401709401637,0.0
AI3 PiecePos-Analyzing_27,3.99,0.99,15.68,1.30,1.50,0.99,1.08,0.40,273.058,277.82401709401637,0.0
AI3 PiecePos-Analyzing_8,3.93,1.01,16.00,1.31,1.51,0.98,1.08,0.40,277.96900000000005,277.82401709401637,0.0
