playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.01,15.77,1.28,0.79,1.63,1.08,0.39,274.47999999999996,277.9648192090389,0.0
AI3 PiecePos-Analyzing_31,3.97,0.99,15.76,1.27,0.82,1.58,1.13,0.40,274.32,277.9648192090389,0.0
AI3 PiecePos-Analyzing_33,3.92,1.01,15.89,1.28,0.80,1.60,1.08,0.40,276.182,277.9648192090389,0.0
AI3 PiecePos-Analyzing_16,3.96,0.99,15.72,1.30,0.80,1.57,1.08,0.39,273.594,277.9648192090389,0.0
AI3 PiecePos-Analyzing_5,3.98,1.01,15.81,1.30,0.79,1.61,1.13,0.39,275.221,277.9648192090389,0.0
AI3 PiecePos-Analyzing_26,3.95,1.01,15.97,1.28,0.79,1.60,1.09,0.41,277.58900000000006,277.9648192090389,0.0
AI3 PiecePos-Analyzing_25,3.95,1.02,16.08,1.27,0.80,1.56,1.12,0.41,279.347,277.9648192090389,0.0
AI3 PiecePos-Analyzing_24,3.97,0.99,16.18,1.32,0.80,1.63,1.09,0.41,281.099,277.9648192090389,0.0
AI3 PiecePos-Analyzing_15,3.98,1.00,16.00,1.31,0.82,1.59,1.09,0.40,278.228,277.9648192090389,0.0
AI3 PiecePos-Analyzing_13,3.93,1.00,16.06,1.28,0.81,1.61,1.07,0.40,278.939,277.9648192090389,0.0
AI3 PiecePos-Analyzing_29,3.91,1.02,15.87,1.27,0.80,1.62,1.12,0.40,275.88300000000004,277.9648192090389,0.0
AI3 PiecePos-Analyzing_22,3.92,1.02,15.97,1.27,0.79,1.61,1.08,0.40,277.46100000000007,277.9648192090389,0.0
AI3 PiecePos-Analyzing_9,3.94,1.01,15.84,1.28,0.82,1.58,1.12,0.40,275.502,277.9648192090389,0.0
AI3 PiecePos-Analyzing_2,3.97,0.99,15.94,1.29,0.81,1.59,1.09,0.39,277.18,277.9648192090389,0.0
AI3 PiecePos-Analyzing_32,3.97,0.99,15.85,1.29,0.78,1.61,1.09,0.40,275.74000000000007,277.9648192090389,0.0
AI3 PiecePos-Analyzing_20,3.99,1.02,15.64,1.32,0.81,1.64,1.12,0.39,272.6120000000001,277.9648192090389,0.0
AI3 PiecePos-Analyzing_17,3.98,1.02,16.08,1.30,0.80,1.64,1.13,0.39,279.58899999999994,277.9648192090389,0.0
AI3 PiecePos-Analyzing_21,3.91,0.98,16.16,1.28,0.82,1.57,1.11,0.40,280.451,277.9648192090389,0.0
AI3 PiecePos-Analyzing_3,3.92,1.02,16.27,1.33,0.78,1.59,1.09,0.41,282.32599999999996,277.9648192090389,0.0
AI3 PiecePos-Analyzing_1,3.98,1.01,15.76,1.32,0.81,1.60,1.08,0.40,274.40200000000004,277.9648192090389,0.0
AI3 PiecePos-Analyzing_18,3.91,0.98,15.81,1.28,0.82,1.56,1.13,0.39,274.859,277.9648192090389,0.0
AI3 PiecePos-Analyzing_11,3.99,1.00,15.71,1.31,0.79,1.61,1.11,0.40,273.646,277.9648192090389,0.0
AI3 PiecePos-Analyzing_23,3.96,0.99,15.80,1.27,0.79,1.60,1.09,0.39,274.86800000000005,277.9648192090389,0.0
AI3 PiecePos-Analyzing_14,3.92,0.99,16.13,1.27,0.81,1.60,1.12,0.40,280.0410000000001,277.9648192090389,0.0
AI3 PiecePos-Analyzing_19,3.94,0.98,15.71,1.30,0.79,1.57,1.10,0.40,273.362,277.9648192090389,0.0
AI3 PiecePos-Analyzing_12,3.96,1.00,15.75,1.33,0.80,1.62,1.10,0.39,274.19499999999994,277.9648192090389,0.0
AI3 PiecePos-Analyzing_28,3.92,0.98,16.27,1.29,0.79,1.61,1.10,0.40,282.26900000000006,277.9648192090389,0.0
AI3 PiecePos-Analyzing_30,3.96,0.99,15.94,1.29,0.80,1.60,1.09,0.39,277.14200000000005,277.9648192090389,0.0
AI3 PiecePos-Analyzing_10,3.90,1.00,16.06,1.30,0.78,1.61,1.12,0.40,278.8760000000001,277.9648192090389,0.0
AI3 PiecePos-Analyzing_6,3.96,0.99,16.21,1.27,0.78,1.59,1.12,0.41,281.451,277.9648192090389,0.0
AI3 PiecePos-Analyzing_7,3.94,1.00,15.64,1.33,0.80,1.58,1.12,0.41,272.34499999999997,277.9648192090389,0.0
AI3 PiecePos-Analyzing_27,3.93,0.99,15.80,1.27,0.78,1.63,1.09,0.40,274.77400000000006,277.9648192090389,0.0
AI3 PiecePos-Analyzing_8,3.98,0.99,16.34,1.28,0.79,1.58,1.09,0.41,283.589,277.9648192090389,0.0
