playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.02,15.93,1.29,1.11,0.98,1.11,0.41,276.55,277.5580987654315,0.0
AI3 PiecePos-Analyzing_16,3.99,0.99,15.73,1.30,1.07,0.99,1.13,0.40,273.569,277.5580987654315,0.0
AI3 PiecePos-Analyzing_5,3.98,1.02,15.64,1.32,1.11,1.01,1.13,0.40,272.197,277.5580987654315,0.0
AI3 PiecePos-Analyzing_26,4.05,1.00,16.03,1.29,1.06,0.99,1.09,0.40,278.5540000000001,277.5580987654315,1.0
AI3 PiecePos-Analyzing_25,4.00,0.99,16.18,1.29,1.11,1.00,1.09,0.41,280.798,277.5580987654315,1.0
AI3 PiecePos-Analyzing_24,3.93,1.00,16.15,1.33,1.09,0.99,1.12,0.40,280.10300000000007,277.5580987654315,0.0
AI3 PiecePos-Analyzing_15,3.97,1.01,16.00,1.29,1.07,1.02,1.12,0.39,277.831,277.5580987654315,0.0
AI3 PiecePos-Analyzing_13,4.04,1.02,15.68,1.31,1.11,0.98,1.08,0.39,272.97499999999997,277.5580987654315,1.0
AI3 PiecePos-Analyzing_22,4.00,1.02,15.63,1.29,1.11,0.99,1.13,0.41,272.062,277.5580987654315,0.0
AI3 PiecePos-Analyzing_9,3.99,1.00,15.62,1.29,1.09,0.99,1.08,0.39,271.76300000000003,277.5580987654315,0.0
AI3 PiecePos-Analyzing_2,3.90,1.01,15.63,1.31,1.09,1.01,1.09,0.41,271.638,277.5580987654315,0.0
AI3 PiecePos-Analyzing_20,3.95,1.00,15.97,1.33,1.11,1.00,1.13,0.41,277.34399999999994,277.5580987654315,0.0
AI3 PiecePos-Analyzing_17,3.90,1.01,15.82,1.28,1.09,0.99,1.08,0.41,274.608,277.5580987654315,0.0
AI3 PiecePos-Analyzing_21,3.91,1.01,16.31,1.28,1.09,1.02,1.10,0.40,282.53599999999994,277.5580987654315,0.0
AI3 PiecePos-Analyzing_3,3.97,1.02,15.78,1.29,1.09,0.99,1.09,0.39,274.27400000000006,277.5580987654315,0.0
AI3 PiecePos-Analyzing_1,3.91,0.98,15.87,1.28,1.06,1.00,1.10,0.40,275.42199999999997,277.5580987654315,0.0
AI3 PiecePos-Analyzing_18,4.06,1.02,15.66,1.32,1.10,0.98,1.09,0.40,272.75500000000005,277.5580987654315,1.0
AI3 PiecePos-Analyzing_11,3.97,1.01,15.85,1.32,1.11,1.02,1.10,0.40,275.484,277.5580987654315,0.0
AI3 PiecePos-Analyzing_23,3.96,1.02,15.65,1.30,1.08,1.00,1.11,0.39,272.191,277.5580987654315,0.0
AI3 PiecePos-Analyzing_14,3.90,0.99,16.10,1.31,1.07,0.99,1.10,0.40,279.109,277.5580987654315,0.0
AI3 PiecePos-Analyzing_19,3.98,1.01,15.68,1.30,1.09,0.98,1.09,0.40,272.71100000000007,277.5580987654315,0.0
AI3 PiecePos-Analyzing_12,3.91,1.01,16.37,1.30,1.08,1.02,1.08,0.39,283.48799999999994,277.5580987654315,0.0
AI3 PiecePos-Analyzing_28,3.91,1.00,16.35,1.31,1.11,0.99,1.08,0.40,283.169,277.5580987654315,0.0
AI3 PiecePos-Analyzing_10,3.94,1.02,15.88,1.33,1.09,0.98,1.08,0.40,275.78900000000004,277.5580987654315,0.0
AI3 PiecePos-Analyzing_6,3.96,0.98,16.09,1.32,1.10,1.02,1.08,0.40,279.224,277.5580987654315,0.0
AI3 PiecePos-Analyzing_7,4.01,1.01,16.06,1.29,1.07,0.98,1.12,0.40,278.9150000000001,277.5580987654315,1.0
AI3 PiecePos-Analyzing_27,3.98,1.01,16.38,1.32,1.09,1.00,1.10,0.41,283.972,277.5580987654315,0.0
AI3 PiecePos-Analyzing_8,3.96,1.01,16.28,1.32,1.11,0.98,1.08,0.40,282.26200000000006,277.5580987654315,0.0
