playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.02,15.87,1.31,0.80,1.78,1.07,0.40,276.4,277.7332236842105,0.0
AI3 PiecePos-Analyzing_16,3.98,1.00,16.33,1.29,0.78,1.84,1.10,0.40,283.711,277.7332236842105,0.0
AI3 PiecePos-Analyzing_5,3.93,0.98,15.75,1.33,0.80,1.80,1.13,0.41,274.27599999999995,277.7332236842105,0.0
AI3 PiecePos-Analyzing_15,4.02,0.99,15.76,1.28,0.81,1.76,1.09,0.41,274.665,277.7332236842105,0.0
AI3 PiecePos-Analyzing_13,3.96,1.00,15.87,1.28,0.79,1.80,1.10,0.41,276.22999999999996,277.7332236842105,0.0
AI3 PiecePos-Analyzing_9,3.92,0.98,15.76,1.30,0.80,1.80,1.09,0.40,274.309,277.7332236842105,0.0
AI3 PiecePos-Analyzing_2,3.93,1.01,15.74,1.31,0.80,1.82,1.12,0.39,274.121,277.7332236842105,0.0
AI3 PiecePos-Analyzing_17,4.02,1.01,16.37,1.32,0.81,1.82,1.09,0.39,284.54900000000004,277.7332236842105,0.0
AI3 PiecePos-Analyzing_3,4.02,0.99,16.14,1.32,0.80,1.80,1.11,0.40,280.84700000000004,277.7332236842105,1.0
AI3 PiecePos-Analyzing_1,3.91,1.02,15.81,1.31,0.79,1.77,1.10,0.41,275.09899999999993,277.7332236842105,0.0
AI3 PiecePos-Analyzing_11,3.98,0.99,15.93,1.27,0.78,1.76,1.10,0.41,277.199,277.7332236842105,0.0
AI3 PiecePos-Analyzing_14,3.94,1.01,15.85,1.31,0.79,1.82,1.08,0.40,275.873,277.7332236842105,0.0
AI3 PiecePos-Analyzing_12,3.91,0.99,15.96,1.31,0.78,1.79,1.10,0.41,277.481,277.7332236842105,0.0
AI3 PiecePos-Analyzing_10,3.92,1.00,15.64,1.29,0.79,1.84,1.10,0.41,272.443,277.7332236842105,0.0
AI3 PiecePos-Analyzing_6,3.95,0.99,15.81,1.29,0.81,1.78,1.07,0.41,275.196,277.7332236842105,0.0
AI3 PiecePos-Analyzing_7,4.09,0.98,16.32,1.33,0.81,1.83,1.09,0.40,284.026,277.7332236842105,1.0
AI3 PiecePos-Analyzing_8,3.94,1.01,16.01,1.28,0.79,1.84,1.12,0.39,278.454,277.7332236842105,0.0
