playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.08,1.02,16.22,1.32,0.79,1.00,0.61,0.40,281.039,277.7315771144275,0.5
AI3 PiecePos-Analyzing_31,3.94,0.99,15.80,1.27,0.80,1.00,0.61,0.39,273.668,277.7315771144275,0.0
AI3 PiecePos-Analyzing_33,3.94,1.01,15.89,1.30,0.79,0.98,0.60,0.40,275.13200000000006,277.7315771144275,0.0
AI3 PiecePos-Analyzing_16,3.93,1.02,16.30,1.29,0.81,1.02,0.59,0.39,281.69000000000005,277.7315771144275,0.0
AI3 PiecePos-Analyzing_5,3.99,1.01,15.79,1.27,0.82,0.99,0.61,0.39,273.73400000000004,277.7315771144275,0.0
AI3 PiecePos-Analyzing_26,4.04,1.01,15.69,1.29,0.79,1.02,0.60,0.41,272.363,277.7315771144275,0.5
AI3 PiecePos-Analyzing_25,3.93,1.02,15.81,1.28,0.78,0.99,0.59,0.40,273.78700000000003,277.7315771144275,0.0
AI3 PiecePos-Analyzing_24,3.92,0.99,15.92,1.27,0.81,0.98,0.61,0.41,275.504,277.7315771144275,0.0
AI3 PiecePos-Analyzing_15,4.02,1.00,15.72,1.29,0.82,1.00,0.61,0.40,272.76400000000007,277.7315771144275,0.5
AI3 PiecePos-Analyzing_13,3.96,1.01,16.19,1.27,0.78,0.99,0.59,0.40,279.9640000000001,277.7315771144275,0.0
AI3 PiecePos-Analyzing_29,4.08,0.98,15.80,1.32,0.79,0.98,0.59,0.40,274.2370000000001,277.7315771144275,1.0
AI3 PiecePos-Analyzing_22,4.08,0.99,15.77,1.33,0.79,1.02,0.61,0.39,273.83799999999997,277.7315771144275,0.0
AI3 PiecePos-Analyzing_9,3.95,1.02,15.77,1.29,0.79,1.00,0.60,0.40,273.26900000000006,277.7315771144275,0.0
AI3 PiecePos-Analyzing_2,3.92,1.00,15.70,1.30,0.79,1.02,0.59,0.40,272.031,277.7315771144275,0.0
AI3 PiecePos-Analyzing_32,4.02,0.98,16.21,1.27,0.80,1.00,0.61,0.39,280.538,277.7315771144275,1.0
AI3 PiecePos-Analyzing_20,4.04,0.99,16.10,1.30,0.81,1.00,0.61,0.41,278.923,277.7315771144275,1.0
AI3 PiecePos-Analyzing_17,4.05,0.98,15.62,1.27,0.82,0.99,0.60,0.39,271.213,277.7315771144275,1.0
AI3 PiecePos-Analyzing_21,3.99,1.00,15.95,1.33,0.81,1.01,0.61,0.39,276.37399999999997,277.7315771144275,0.0
AI3 PiecePos-Analyzing_3,4.10,0.99,15.71,1.31,0.80,1.00,0.60,0.40,272.913,277.7315771144275,0.5
AI3 PiecePos-Analyzing_1,3.93,1.01,16.38,1.29,0.80,1.00,0.61,0.39,282.954,277.7315771144275,0.0
AI3 PiecePos-Analyzing_18,3.95,1.00,16.23,1.30,0.79,1.00,0.61,0.39,280.629,277.7315771144275,0.0
AI3 PiecePos-Analyzing_11,4.07,1.01,16.13,1.28,0.82,1.00,0.60,0.39,279.50600000000003,277.7315771144275,0.5
AI3 PiecePos-Analyzing_23,3.96,0.99,15.83,1.32,0.79,1.00,0.60,0.40,274.2780000000001,277.7315771144275,0.0
AI3 PiecePos-Analyzing_14,3.98,1.00,16.12,1.28,0.80,1.00,0.59,0.41,278.957,277.7315771144275,0.0
AI3 PiecePos-Analyzing_19,3.96,1.01,15.91,1.28,0.79,0.99,0.59,0.40,275.50500000000005,277.7315771144275,0.0
AI3 PiecePos-Analyzing_12,3.97,1.00,16.15,1.33,0.78,1.01,0.61,0.40,279.474,277.7315771144275,0.0
AI3 PiecePos-Analyzing_28,3.96,0.98,15.69,1.30,0.81,0.99,0.61,0.41,272.023,277.7315771144275,0.0
AI3 PiecePos-Analyzing_30,4.01,1.01,16.14,1.27,0.81,1.02,0.59,0.39,279.41400000000004,277.7315771144275,1.0
AI3 PiecePos-Analyzing_10,3.93,1.02,16.00,1.30,0.80,1.02,0.59,0.41,276.90299999999996,277.7315771144275,0.0
AI3 PiecePos-Analyzing_6,4.01,1.00,15.82,1.33,0.79,1.00,0.61,0.40,274.35200000000003,277.7315771144275,0.0
AI3 PiecePos-Analyzing_7,3.92,1.00,16.12,1.32,0.80,0.98,0.59,0.41,278.749,277.7315771144275,0.0
AI3 PiecePos-Analyzing_27,3.93,1.00,16.26,1.27,0.82,0.98,0.60,0.41,280.99100000000004,277.7315771144275,0.0
AI3 PiecePos-Analyzing_8,3.99,1.00,15.71,1.29,0.81,0.99,0.60,0.41,272.45900000000006,277.7315771144275,0.0
