playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,0.98,15.81,1.29,0.78,1.82,1.12,0.41,275.4170000000001,278.0923749999997,0.0
AI3 PiecePos-Analyzing_34,4.10,1.00,16.00,1.30,0.79,1.80,1.07,0.40,278.85900000000004,278.0923749999997,1.0
AI3 PiecePos-Analyzing_31,4.01,1.00,15.69,1.33,0.81,1.79,1.09,0.40,273.60600000000005,278.0923749999997,0.5
AI3 PiecePos-Analyzing_33,3.98,1.00,16.16,1.32,0.78,1.78,1.07,0.41,280.94100000000003,278.0923749999997,0.0
AI3 PiecePos-Analyzing_16,4.06,0.99,16.29,1.29,0.80,1.76,1.12,0.40,283.33900000000006,278.0923749999997,1.0
AI3 PiecePos-Analyzing_5,3.93,1.01,15.78,1.28,0.82,1.81,1.12,0.40,274.732,278.0923749999997,0.0
AI3 PiecePos-Analyzing_26,3.96,1.01,16.37,1.29,0.82,1.83,1.10,0.40,284.30300000000005,278.0923749999997,0.0
AI3 PiecePos-Analyzing_25,4.03,1.02,16.25,1.29,0.81,1.81,1.10,0.40,282.64500000000004,278.0923749999997,1.0
AI3 PiecePos-Analyzing_24,3.91,0.98,16.18,1.27,0.81,1.82,1.11,0.40,281.00000000000006,278.0923749999997,0.0
AI3 PiecePos-Analyzing_15,3.91,1.01,15.69,1.27,0.78,1.79,1.08,0.41,273.107,278.0923749999997,0.0
AI3 PiecePos-Analyzing_13,3.99,1.01,16.25,1.33,0.82,1.78,1.11,0.39,282.512,278.0923749999997,0.0
AI3 PiecePos-Analyzing_29,4.07,0.99,15.61,1.29,0.79,1.77,1.11,0.41,272.49399999999997,278.0923749999997,0.0
AI3 PiecePos-Analyzing_22,4.07,1.01,15.89,1.28,0.81,1.76,1.11,0.39,276.97900000000004,278.0923749999997,1.0
AI3 PiecePos-Analyzing_9,4.08,1.02,16.30,1.33,0.80,1.83,1.12,0.40,283.731,278.0923749999997,1.0
AI3 PiecePos-Analyzing_2,3.93,1.00,16.31,1.27,0.81,1.82,1.11,0.39,283.176,278.0923749999997,0.0
AI3 PiecePos-Analyzing_32,4.00,1.01,15.66,1.31,0.81,1.83,1.10,0.41,273.12499999999994,278.0923749999997,0.0
AI3 PiecePos-Analyzing_20,4.04,0.98,16.11,1.30,0.79,1.84,1.08,0.40,280.40999999999997,278.0923749999997,1.0
AI3 PiecePos-Analyzing_17,3.91,0.98,15.74,1.31,0.82,1.76,1.09,0.39,273.93399999999997,278.0923749999997,0.0
AI3 PiecePos-Analyzing_21,4.07,1.00,16.18,1.33,0.81,1.83,1.13,0.40,281.77,278.0923749999997,1.0
AI3 PiecePos-Analyzing_3,4.03,1.01,16.03,1.29,0.79,1.81,1.12,0.40,279.1210000000001,278.0923749999997,1.0
AI3 PiecePos-Analyzing_1,4.06,1.02,16.19,1.30,0.79,1.84,1.08,0.40,281.81,278.0923749999997,1.0
AI3 PiecePos-Analyzing_18,3.99,1.00,15.65,1.31,0.79,1.78,1.12,0.39,272.863,278.0923749999997,0.0
AI3 PiecePos-Analyzing_11,3.94,1.01,16.31,1.31,0.81,1.79,1.10,0.40,283.241,278.0923749999997,0.0
AI3 PiecePos-Analyzing_23,3.93,1.01,16.05,1.30,0.79,1.79,1.09,0.40,279.0010000000001,278.0923749999997,0.0
AI3 PiecePos-Analyzing_14,3.98,1.00,16.35,1.29,0.82,1.79,1.10,0.41,284.01700000000005,278.0923749999997,0.0
AI3 PiecePos-Analyzing_19,3.94,1.02,15.65,1.32,0.82,1.80,1.08,0.40,272.70000000000005,278.0923749999997,0.0
AI3 PiecePos-Analyzing_12,3.95,0.98,15.62,1.30,0.80,1.83,1.11,0.39,272.23699999999997,278.0923749999997,0.0
AI3 PiecePos-Analyzing_28,3.97,1.02,16.28,1.29,0.80,1.78,1.13,0.40,282.88,278.0923749999997,0.0
AI3 PiecePos-Analyzing_30,4.05,1.01,16.29,1.27,0.82,1.84,1.08,0.40,283.34499999999997,278.0923749999997,1.0
AI3 PiecePos-Analyzing_10,3.92,1.00,15.86,1.28,0.80,1.80,1.09,0.40,275.903,278.0923749999997,0.0
AI3 PiecePos-Analyzing_6,4.04,0.98,16.14,1.29,0.79,1.79,1.08,0.41,280.831,278.0923749999997,1.0
AI3 PiecePos-Analyzing_7,3.98,1.02,16.33,1.28,0.82,1.78,1.08,0.40,283.66799999999995,278.0923749999997,0.0
AI3 PiecePos-Analyzing_27,3.94,0.98,15.72,1.33,0.78,1.77,1.10,0.40,273.753,278.0923749999997,0.0
AI3 PiecePos-Analyzing_8,3.97,1.01,15.73,1.32,0.79,1.81,1.07,0.39,274.06100000000004,278.0923749999997,0.0
