playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,0.98,15.80,1.29,0.78,1.00,0.59,0.40,273.81000000000006,277.9385049504946,0.0
AI3 PiecePos-Analyzing_16,3.90,1.01,16.36,1.29,0.79,0.98,0.59,0.39,282.46400000000006,277.9385049504946,0.0
AI3 PiecePos-Analyzing_5,3.99,1.02,16.11,1.32,0.78,1.02,0.59,0.40,278.90900000000005,277.9385049504946,0.0
AI3 PiecePos-Analyzing_15,3.91,1.00,16.32,1.29,0.81,0.98,0.59,0.40,281.8740000000001,277.9385049504946,0.0
AI3 PiecePos-Analyzing_13,3.94,0.98,16.05,1.28,0.79,0.99,0.61,0.40,277.65700000000004,277.9385049504946,0.0
AI3 PiecePos-Analyzing_9,3.91,0.99,15.89,1.27,0.79,1.02,0.60,0.39,274.98900000000003,277.9385049504946,0.0
AI3 PiecePos-Analyzing_2,4.06,0.99,16.29,1.28,0.80,0.99,0.59,0.39,281.969,277.9385049504946,0.0
AI3 PiecePos-Analyzing_17,3.91,1.02,15.65,1.28,0.80,0.99,0.60,0.40,271.17400000000004,277.9385049504946,0.0
AI3 PiecePos-Analyzing_3,3.94,1.00,16.13,1.33,0.82,0.99,0.60,0.40,279.035,277.9385049504946,0.0
AI3 PiecePos-Analyzing_1,3.93,1.02,15.72,1.32,0.81,1.02,0.61,0.40,272.475,277.9385049504946,0.0
AI3 PiecePos-Analyzing_18,4.06,0.98,16.12,1.32,0.82,1.01,0.60,0.39,279.338,277.9385049504946,0.0
AI3 PiecePos-Analyzing_11,4.02,0.99,16.07,1.31,0.82,0.99,0.60,0.39,278.355,277.9385049504946,0.0
AI3 PiecePos-Analyzing_14,3.96,0.98,15.68,1.29,0.82,1.00,0.59,0.39,271.838,277.9385049504946,0.0
AI3 PiecePos-Analyzing_19,4.07,1.00,15.98,1.29,0.82,1.01,0.59,0.40,277.1120000000001,277.9385049504946,0.0
AI3 PiecePos-Analyzing_12,3.99,1.00,16.40,1.33,0.81,1.02,0.59,0.40,283.566,277.9385049504946,0.0
AI3 PiecePos-Analyzing_10,4.04,1.02,15.66,1.28,0.80,0.98,0.59,0.41,271.837,277.9385049504946,0.0
AI3 PiecePos-Analyzing_6,4.03,0.98,16.12,1.27,0.79,0.98,0.59,0.39,279.0880000000001,277.9385049504946,0.0
AI3 PiecePos-Analyzing_7,3.93,1.01,16.26,1.31,0.81,0.99,0.59,0.39,281.03600000000006,277.9385049504946,0.0
AI3 PiecePos-Analyzing_8,4.09,0.99,16.12,1.31,0.81,1.00,0.61,0.40,279.45200000000006,277.9385049504946,0.0
