playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.98,16.32,1.33,0.78,0.99,0.98,0.39,282.437,277.8355846153839,0.0
AI3 PiecePos-Analyzing_31,4.04,1.01,16.20,1.30,0.80,0.99,1.02,0.41,280.976,277.8355846153839,1.0
AI3 PiecePos-Analyzing_16,3.95,1.01,15.76,1.28,0.81,0.99,1.00,0.41,273.53600000000006,277.8355846153839,0.0
AI3 PiecePos-Analyzing_5,4.04,0.98,15.87,1.28,0.82,0.99,1.00,0.40,275.63000000000005,277.8355846153839,0.0
AI3 PiecePos-Analyzing_26,3.93,1.00,16.25,1.30,0.78,1.02,1.00,0.40,281.3140000000001,277.8355846153839,0.0
AI3 PiecePos-Analyzing_25,3.93,0.98,16.10,1.31,0.80,1.00,1.00,0.40,278.903,277.8355846153839,0.0
AI3 PiecePos-Analyzing_24,3.95,0.98,15.96,1.31,0.80,0.99,0.98,0.41,276.7149999999999,277.8355846153839,0.0
AI3 PiecePos-Analyzing_15,4.01,1.00,16.06,1.30,0.79,1.01,0.98,0.39,278.566,277.8355846153839,0.5
AI3 PiecePos-Analyzing_13,3.92,0.99,15.63,1.31,0.80,1.00,1.01,0.40,271.364,277.8355846153839,0.0
AI3 PiecePos-Analyzing_29,4.09,0.99,15.78,1.32,0.81,1.00,0.99,0.39,274.439,277.8355846153839,1.0
AI3 PiecePos-Analyzing_22,3.94,1.01,16.15,1.29,0.80,1.01,1.00,0.41,279.76099999999997,277.8355846153839,0.0
AI3 PiecePos-Analyzing_9,3.98,1.00,16.35,1.32,0.79,1.01,0.98,0.40,283.11600000000004,277.8355846153839,0.0
AI3 PiecePos-Analyzing_2,4.02,1.01,15.62,1.27,0.79,1.02,0.99,0.39,271.558,277.8355846153839,1.0
AI3 PiecePos-Analyzing_20,3.90,0.99,15.67,1.28,0.79,1.02,1.00,0.40,271.886,277.8355846153839,0.0
AI3 PiecePos-Analyzing_17,4.06,0.98,15.98,1.32,0.79,1.01,0.98,0.40,277.496,277.8355846153839,0.0
AI3 PiecePos-Analyzing_21,4.04,1.01,16.30,1.27,0.81,1.00,0.98,0.40,282.50700000000006,277.8355846153839,1.0
AI3 PiecePos-Analyzing_3,4.01,1.00,16.07,1.30,0.78,1.02,1.02,0.40,278.77600000000007,277.8355846153839,0.0
AI3 PiecePos-Analyzing_1,4.10,1.01,16.35,1.32,0.80,1.01,1.00,0.41,283.64000000000004,277.8355846153839,0.5
AI3 PiecePos-Analyzing_18,3.99,0.98,16.18,1.29,0.79,1.01,1.00,0.39,280.39500000000004,277.8355846153839,0.0
AI3 PiecePos-Analyzing_11,4.09,0.98,16.11,1.31,0.79,1.02,0.98,0.40,279.6929999999999,277.8355846153839,1.0
AI3 PiecePos-Analyzing_23,4.05,0.98,16.00,1.33,0.78,0.99,1.02,0.39,277.80100000000004,277.8355846153839,0.0
AI3 PiecePos-Analyzing_14,3.91,1.02,16.16,1.32,0.81,1.02,1.01,0.40,279.87500000000006,277.8355846153839,0.0
AI3 PiecePos-Analyzing_19,4.07,1.01,16.26,1.31,0.80,1.02,1.00,0.41,282.077,277.8355846153839,0.0
AI3 PiecePos-Analyzing_12,4.04,1.01,15.77,1.30,0.79,1.01,1.01,0.41,274.097,277.8355846153839,1.0
AI3 PiecePos-Analyzing_28,4.00,1.02,15.98,1.29,0.79,1.02,0.98,0.41,277.27099999999996,277.8355846153839,0.0
AI3 PiecePos-Analyzing_30,3.93,0.99,16.28,1.29,0.79,0.99,0.99,0.39,281.73400000000004,277.8355846153839,0.0
AI3 PiecePos-Analyzing_10,4.09,0.98,16.13,1.32,0.79,1.01,1.00,0.39,280.034,277.8355846153839,1.0
AI3 PiecePos-Analyzing_6,3.95,1.01,16.32,1.32,0.79,1.01,1.00,0.40,282.54800000000006,277.8355846153839,0.0
AI3 PiecePos-Analyzing_7,3.93,1.01,16.39,1.33,0.80,0.99,1.01,0.39,283.596,277.8355846153839,0.0
AI3 PiecePos-Analyzing_27,4.09,0.99,15.61,1.29,0.82,1.00,0.98,0.40,271.68100000000004,277.8355846153839,0.0
AI3 PiecePos-Analyzing_8,4.09,1.01,15.86,1.31,0.81,0.98,1.00,0.40,275.72100000000006,277.8355846153839,0.0
