playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.08,1.02,15.83,1.30,1.73,1.02,1.09,0.40,276.07300000000004,277.6318844884483,1.0
AI3 PiecePos-Analyzing_31,3.99,1.01,15.88,1.32,1.73,0.98,1.07,0.40,276.4670000000001,277.6318844884483,0.0
AI3 PiecePos-Analyzing_33,3.98,0.98,15.99,1.27,1.77,1.00,1.09,0.39,278.16200000000003,277.6318844884483,0.0
AI3 PiecePos-Analyzing_16,4.10,1.02,16.19,1.30,1.75,1.02,1.11,0.40,281.951,277.6318844884483,1.0
AI3 PiecePos-Analyzing_5,3.94,1.01,16.00,1.27,1.80,1.02,1.09,0.39,278.236,277.6318844884483,0.0
AI3 PiecePos-Analyzing_26,3.98,1.02,16.03,1.29,1.79,1.01,1.11,0.40,278.9200000000001,277.6318844884483,0.0
AI3 PiecePos-Analyzing_25,3.92,0.98,16.35,1.30,1.80,1.02,1.09,0.40,283.76900000000006,277.6318844884483,0.0
AI3 PiecePos-Analyzing_24,3.97,1.02,15.61,1.33,1.76,1.01,1.08,0.39,272.15099999999995,277.6318844884483,0.0
AI3 PiecePos-Analyzing_15,3.91,1.00,15.64,1.30,1.77,1.01,1.10,0.40,272.366,277.6318844884483,0.0
AI3 PiecePos-Analyzing_13,4.08,1.00,15.93,1.28,1.79,1.01,1.08,0.39,277.65,277.6318844884483,1.0
AI3 PiecePos-Analyzing_29,4.00,1.01,15.91,1.28,1.73,0.99,1.08,0.41,276.96,277.6318844884483,0.0
AI3 PiecePos-Analyzing_22,3.91,1.01,15.72,1.31,1.80,0.98,1.10,0.40,273.663,277.6318844884483,0.0
AI3 PiecePos-Analyzing_9,3.98,1.00,16.20,1.28,1.79,0.98,1.10,0.41,281.57,277.6318844884483,0.0
AI3 PiecePos-Analyzing_2,3.91,1.02,16.38,1.27,1.73,1.01,1.09,0.40,284.14400000000006,277.6318844884483,0.0
AI3 PiecePos-Analyzing_32,4.01,1.01,15.88,1.32,1.77,0.99,1.13,0.39,276.651,277.6318844884483,1.0
AI3 PiecePos-Analyzing_20,4.01,1.00,16.36,1.31,1.74,1.00,1.08,0.41,284.24699999999996,277.6318844884483,1.0
AI3 PiecePos-Analyzing_17,4.04,1.02,16.36,1.28,1.73,0.98,1.11,0.40,284.34900000000005,277.6318844884483,1.0
AI3 PiecePos-Analyzing_21,4.08,0.99,15.80,1.31,1.72,0.99,1.08,0.41,275.53099999999995,277.6318844884483,1.0
AI3 PiecePos-Analyzing_3,4.02,1.00,15.67,1.32,1.73,1.02,1.10,0.40,273.29,277.6318844884483,1.0
AI3 PiecePos-Analyzing_1,4.00,1.01,15.95,1.29,1.72,0.98,1.12,0.40,277.63500000000005,277.6318844884483,0.0
AI3 PiecePos-Analyzing_18,3.95,0.98,15.79,1.31,1.78,1.02,1.11,0.39,274.9439999999999,277.6318844884483,0.0
AI3 PiecePos-Analyzing_11,3.93,1.01,16.23,1.29,1.78,0.98,1.08,0.40,281.83900000000006,277.6318844884483,0.0
AI3 PiecePos-Analyzing_23,4.07,0.99,16.19,1.28,1.73,1.00,1.10,0.41,281.73199999999997,277.6318844884483,1.0
AI3 PiecePos-Analyzing_14,4.00,1.00,16.00,1.28,1.76,1.01,1.10,0.41,278.45599999999996,277.6318844884483,1.0
AI3 PiecePos-Analyzing_19,4.03,1.02,16.12,1.28,1.74,1.00,1.08,0.39,280.46,277.6318844884483,1.0
AI3 PiecePos-Analyzing_12,3.98,1.00,15.96,1.30,1.78,1.01,1.09,0.40,277.76300000000003,277.6318844884483,0.0
AI3 PiecePos-Analyzing_28,4.08,0.99,15.92,1.29,1.72,0.98,1.08,0.40,277.411,277.6318844884483,1.0
AI3 PiecePos-Analyzing_30,3.99,1.02,15.93,1.28,1.78,1.02,1.10,0.40,277.33799999999997,277.6318844884483,0.0
AI3 PiecePos-Analyzing_10,4.05,1.01,15.67,1.31,1.79,0.99,1.11,0.41,273.44,277.6318844884483,1.0
AI3 PiecePos-Analyzing_6,3.99,1.00,16.21,1.30,1.75,1.00,1.09,0.39,281.765,277.6318844884483,0.0
AI3 PiecePos-Analyzing_7,4.00,1.02,16.01,1.30,1.72,1.00,1.08,0.40,278.594,277.6318844884483,0.0
AI3 PiecePos-Analyzing_27,3.99,1.00,15.67,1.27,1.78,0.98,1.11,0.40,273.11600000000004,277.6318844884483,0.0
AI3 PiecePos-Analyzing_8,3.92,1.02,16.37,1.32,1.76,0.99,1.08,0.40,284.08200000000005,277.6318844884483,0.0
