playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.02,15.79,1.29,0.81,0.20,1.11,0.39,273.322,276.8313400000002,0.0
AI3 PiecePos-Analyzing_31,4.01,0.98,15.85,1.30,0.79,0.20,1.08,0.39,274.486,276.8313400000002,0.0
AI3 PiecePos-Analyzing_33,4.06,0.99,15.69,1.31,0.79,0.20,1.13,0.41,272.21199999999993,276.8313400000002,1.0
AI3 PiecePos-Analyzing_16,4.04,1.00,16.01,1.30,0.79,0.20,1.08,0.41,277.194,276.8313400000002,1.0
AI3 PiecePos-Analyzing_5,3.91,1.00,16.28,1.31,0.81,0.20,1.09,0.40,281.03000000000003,276.8313400000002,0.0
AI3 PiecePos-Analyzing_26,3.99,1.00,15.70,1.29,0.80,0.20,1.11,0.41,272.06199999999995,276.8313400000002,0.0
AI3 PiecePos-Analyzing_25,3.99,1.02,15.77,1.31,0.79,0.20,1.09,0.40,273.194,276.8313400000002,0.0
AI3 PiecePos-Analyzing_24,4.05,1.02,15.77,1.29,0.80,0.20,1.10,0.41,273.4309999999999,276.8313400000002,1.0
AI3 PiecePos-Analyzing_15,4.10,1.01,15.83,1.31,0.81,0.20,1.10,0.39,274.60699999999997,276.8313400000002,0.0
AI3 PiecePos-Analyzing_13,3.98,0.99,16.11,1.33,0.78,0.20,1.11,0.40,278.60400000000004,276.8313400000002,0.0
AI3 PiecePos-Analyzing_29,4.06,0.99,16.15,1.27,0.78,0.20,1.08,0.41,279.457,276.8313400000002,1.0
AI3 PiecePos-Analyzing_22,3.93,0.98,16.33,1.30,0.81,0.20,1.08,0.41,281.86999999999995,276.8313400000002,0.0
AI3 PiecePos-Analyzing_9,3.98,1.00,15.95,1.27,0.79,0.20,1.07,0.41,275.944,276.8313400000002,0.0
AI3 PiecePos-Analyzing_2,4.03,0.99,16.19,1.33,0.78,0.20,1.08,0.40,280.05100000000004,276.8313400000002,1.0
AI3 PiecePos-Analyzing_32,4.06,1.01,16.24,1.32,0.80,0.20,1.11,0.39,281.02299999999997,276.8313400000002,1.0
AI3 PiecePos-Analyzing_20,3.99,1.01,15.88,1.27,0.80,0.20,1.12,0.40,274.93300000000005,276.8313400000002,0.0
AI3 PiecePos-Analyzing_17,3.97,1.02,15.81,1.31,0.80,0.20,1.11,0.40,273.784,276.8313400000002,0.0
AI3 PiecePos-Analyzing_21,3.99,1.01,15.66,1.30,0.79,0.20,1.10,0.40,271.422,276.8313400000002,0.0
AI3 PiecePos-Analyzing_3,4.02,0.99,15.69,1.31,0.79,0.20,1.09,0.41,272.008,276.8313400000002,1.0
AI3 PiecePos-Analyzing_1,3.96,1.01,16.18,1.30,0.79,0.20,1.08,0.39,279.596,276.8313400000002,0.0
AI3 PiecePos-Analyzing_18,3.90,0.99,16.10,1.33,0.79,0.20,1.12,0.39,278.139,276.8313400000002,0.0
AI3 PiecePos-Analyzing_11,3.92,0.98,16.33,1.33,0.80,0.20,1.09,0.40,281.868,276.8313400000002,0.0
AI3 PiecePos-Analyzing_23,3.95,1.01,16.11,1.30,0.79,0.20,1.08,0.40,278.44,276.8313400000002,0.0
AI3 PiecePos-Analyzing_14,4.04,1.02,15.97,1.28,0.81,0.20,1.08,0.41,276.56399999999996,276.8313400000002,1.0
AI3 PiecePos-Analyzing_19,3.96,1.00,15.68,1.28,0.79,0.20,1.08,0.41,271.5679999999999,276.8313400000002,0.0
AI3 PiecePos-Analyzing_12,3.93,1.02,15.61,1.32,0.79,0.20,1.10,0.40,270.418,276.8313400000002,0.0
AI3 PiecePos-Analyzing_28,3.93,1.02,16.03,1.32,0.81,0.20,1.13,0.40,277.18700000000007,276.8313400000002,0.0
AI3 PiecePos-Analyzing_30,3.95,1.00,15.65,1.33,0.81,0.20,1.12,0.40,271.16900000000004,276.8313400000002,0.0
AI3 PiecePos-Analyzing_10,3.98,1.02,15.84,1.29,0.81,0.20,1.08,0.39,274.249,276.8313400000002,0.0
AI3 PiecePos-Analyzing_6,3.98,0.98,16.33,1.31,0.82,0.20,1.11,0.40,282.11999999999995,276.8313400000002,0.0
AI3 PiecePos-Analyzing_7,3.95,0.98,16.21,1.32,0.81,0.20,1.09,0.40,280.06300000000005,276.8313400000002,0.0
AI3 PiecePos-Analyzing_27,3.99,0.99,16.29,1.32,0.80,0.20,1.11,0.39,281.52299999999997,276.8313400000002,0.0
AI3 PiecePos-Analyzing_8,4.05,1.00,16.00,1.31,0.82,0.20,1.10,0.40,277.12899999999996,276.8313400000002,0.0
