playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.01,16.03,1.29,0.81,0.98,1.09,0.20,278.4340000000001,277.88431527093553,1.0
AI3 PiecePos-Analyzing_31,4.03,1.01,15.64,1.30,0.79,1.00,1.09,0.20,271.971,277.88431527093553,1.0
AI3 PiecePos-Analyzing_33,3.90,0.99,16.37,1.32,0.81,1.01,1.10,0.20,283.174,277.88431527093553,0.0
AI3 PiecePos-Analyzing_16,3.95,0.98,15.89,1.32,0.80,1.01,1.12,0.20,275.698,277.88431527093553,0.0
AI3 PiecePos-Analyzing_5,4.06,1.02,15.96,1.32,0.79,0.98,1.08,0.20,277.216,277.88431527093553,1.0
AI3 PiecePos-Analyzing_26,4.02,0.99,16.01,1.33,0.81,1.01,1.09,0.20,277.896,277.88431527093553,0.0
AI3 PiecePos-Analyzing_25,3.97,1.00,16.08,1.31,0.79,1.02,1.08,0.20,278.7829999999999,277.88431527093553,0.0
AI3 PiecePos-Analyzing_24,3.92,1.01,15.69,1.27,0.79,1.02,1.09,0.20,272.312,277.88431527093553,0.0
AI3 PiecePos-Analyzing_15,4.01,0.98,16.24,1.33,0.80,1.00,1.12,0.20,281.54099999999994,277.88431527093553,1.0
AI3 PiecePos-Analyzing_13,4.00,1.02,15.82,1.30,0.82,1.02,1.10,0.20,274.79599999999994,277.88431527093553,1.0
AI3 PiecePos-Analyzing_29,3.99,1.02,16.11,1.29,0.82,1.00,1.10,0.20,279.363,277.88431527093553,0.0
AI3 PiecePos-Analyzing_22,4.08,0.99,16.15,1.30,0.80,0.99,1.09,0.20,280.30899999999997,277.88431527093553,0.5
AI3 PiecePos-Analyzing_9,3.95,1.00,16.25,1.33,0.80,1.00,1.12,0.20,281.481,277.88431527093553,0.0
AI3 PiecePos-Analyzing_2,3.94,0.99,15.68,1.29,0.79,1.01,1.12,0.20,272.261,277.88431527093553,0.0
AI3 PiecePos-Analyzing_32,4.00,1.02,15.92,1.30,0.79,0.99,1.10,0.20,276.342,277.88431527093553,1.0
AI3 PiecePos-Analyzing_20,3.91,1.00,16.32,1.32,0.81,0.98,1.08,0.20,282.372,277.88431527093553,0.0
AI3 PiecePos-Analyzing_17,3.96,1.01,15.93,1.31,0.80,0.99,1.10,0.20,276.35299999999995,277.88431527093553,0.0
AI3 PiecePos-Analyzing_21,4.00,1.01,16.02,1.29,0.81,1.02,1.12,0.20,277.987,277.88431527093553,1.0
AI3 PiecePos-Analyzing_3,3.97,1.00,15.97,1.33,0.79,1.02,1.12,0.20,277.093,277.88431527093553,0.0
AI3 PiecePos-Analyzing_1,3.98,1.01,15.80,1.28,0.80,1.00,1.08,0.20,274.30199999999996,277.88431527093553,0.0
AI3 PiecePos-Analyzing_18,4.03,0.99,16.37,1.28,0.80,1.02,1.12,0.20,283.666,277.88431527093553,1.0
AI3 PiecePos-Analyzing_11,3.94,1.00,16.16,1.33,0.81,1.01,1.11,0.20,280.008,277.88431527093553,0.0
AI3 PiecePos-Analyzing_23,4.06,0.98,16.27,1.28,0.81,1.00,1.12,0.20,282.164,277.88431527093553,1.0
AI3 PiecePos-Analyzing_14,4.05,1.01,15.64,1.32,0.80,1.01,1.08,0.20,272.08399999999995,277.88431527093553,1.0
AI3 PiecePos-Analyzing_19,3.99,1.00,15.61,1.30,0.78,0.99,1.12,0.20,271.336,277.88431527093553,0.0
AI3 PiecePos-Analyzing_12,4.07,1.01,16.30,1.27,0.80,1.02,1.11,0.20,282.702,277.88431527093553,1.0
AI3 PiecePos-Analyzing_28,3.90,0.99,15.99,1.32,0.82,1.01,1.11,0.20,277.113,277.88431527093553,0.0
AI3 PiecePos-Analyzing_30,3.93,0.98,15.64,1.31,0.81,1.01,1.12,0.20,271.613,277.88431527093553,0.0
AI3 PiecePos-Analyzing_10,3.90,1.01,16.22,1.31,0.81,1.00,1.12,0.20,280.793,277.88431527093553,0.0
AI3 PiecePos-Analyzing_6,4.10,0.99,16.27,1.32,0.82,1.01,1.09,0.20,282.371,277.88431527093553,1.0
AI3 PiecePos-Analyzing_7,3.99,1.02,16.07,1.29,0.81,1.02,1.10,0.20,278.735,277.88431527093553,0.0
AI3 PiecePos-Analyzing_27,4.01,0.99,16.05,1.27,0.78,1.02,1.08,0.20,278.393,277.88431527093553,0.5
AI3 PiecePos-Analyzing_8,3.98,0.98,16.07,1.27,0.79,1.01,1.11,0.20,278.614,277.88431527093553,0.0
