playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.02,16.25,1.29,0.82,0.99,1.82,0.41,282.509,277.86499333333336,1.0
AI3 PiecePos-Analyzing_16,3.95,1.02,16.32,1.29,0.79,0.98,1.79,0.41,283.362,277.86499333333336,0.0
AI3 PiecePos-Analyzing_5,3.94,1.00,15.88,1.27,0.81,1.00,1.81,0.39,276.28600000000006,277.86499333333336,0.0
AI3 PiecePos-Analyzing_15,4.06,1.01,16.03,1.33,0.78,1.00,1.77,0.40,279.19000000000005,277.86499333333336,1.0
AI3 PiecePos-Analyzing_13,3.96,1.02,15.76,1.32,0.80,1.02,1.84,0.40,274.58,277.86499333333336,0.0
AI3 PiecePos-Analyzing_9,3.99,0.98,15.66,1.33,0.79,0.98,1.80,0.40,272.98100000000005,277.86499333333336,0.0
AI3 PiecePos-Analyzing_2,3.97,1.01,16.14,1.32,0.79,1.01,1.81,0.40,280.639,277.86499333333336,0.0
AI3 PiecePos-Analyzing_20,3.98,1.00,16.06,1.27,0.81,0.98,1.84,0.40,279.3430000000001,277.86499333333336,0.0
AI3 PiecePos-Analyzing_17,4.01,1.02,15.94,1.30,0.82,1.01,1.79,0.39,277.58099999999996,277.86499333333336,0.0
AI3 PiecePos-Analyzing_3,3.96,0.99,16.38,1.33,0.80,1.00,1.83,0.41,284.4559999999999,277.86499333333336,0.0
AI3 PiecePos-Analyzing_1,4.03,0.99,15.65,1.30,0.79,1.02,1.78,0.40,272.97,277.86499333333336,1.0
AI3 PiecePos-Analyzing_18,4.09,1.02,15.96,1.33,0.79,1.01,1.77,0.41,278.222,277.86499333333336,0.0
AI3 PiecePos-Analyzing_11,3.99,0.98,15.91,1.29,0.81,1.01,1.81,0.40,276.98600000000005,277.86499333333336,0.0
AI3 PiecePos-Analyzing_14,3.98,1.02,15.68,1.30,0.81,1.00,1.77,0.39,273.261,277.86499333333336,0.0
AI3 PiecePos-Analyzing_19,4.03,1.00,15.88,1.32,0.80,1.01,1.76,0.40,276.662,277.86499333333336,1.0
AI3 PiecePos-Analyzing_12,3.98,0.99,15.75,1.31,0.80,1.00,1.81,0.39,274.4,277.86499333333336,0.0
AI3 PiecePos-Analyzing_10,3.93,1.00,15.99,1.28,0.82,1.02,1.84,0.39,278.08,277.86499333333336,0.0
AI3 PiecePos-Analyzing_6,3.93,1.00,16.23,1.29,0.81,1.01,1.83,0.40,281.908,277.86499333333336,0.0
AI3 PiecePos-Analyzing_7,4.03,0.98,16.00,1.31,0.81,1.02,1.77,0.39,278.574,277.86499333333336,0.5
AI3 PiecePos-Analyzing_8,3.99,1.02,16.36,1.32,0.78,1.00,1.77,0.40,284.18700000000007,277.86499333333336,0.0
