playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.98,16.00,1.29,0.79,1.18,1.09,0.41,277.672,277.74819760479005,0.0
AI3 PiecePos-Analyzing_31,4.08,1.02,15.70,1.30,0.81,1.19,1.08,0.39,273.412,277.74819760479005,1.0
AI3 PiecePos-Analyzing_33,4.05,1.00,16.28,1.29,0.78,1.22,1.09,0.40,282.5600000000001,277.74819760479005,1.0
AI3 PiecePos-Analyzing_16,4.05,1.02,15.89,1.30,0.78,1.17,1.12,0.40,276.3360000000001,277.74819760479005,1.0
AI3 PiecePos-Analyzing_5,3.95,1.01,15.73,1.33,0.78,1.19,1.10,0.39,273.399,277.74819760479005,0.0
AI3 PiecePos-Analyzing_26,3.90,1.02,15.90,1.32,0.80,1.23,1.08,0.41,275.95799999999997,277.74819760479005,0.0
AI3 PiecePos-Analyzing_25,3.98,0.98,16.09,1.29,0.78,1.21,1.08,0.41,279.203,277.74819760479005,0.0
AI3 PiecePos-Analyzing_24,3.98,0.99,15.99,1.29,0.81,1.23,1.09,0.41,277.66800000000006,277.74819760479005,0.0
AI3 PiecePos-Analyzing_15,3.97,0.99,15.88,1.30,0.80,1.22,1.08,0.40,275.848,277.74819760479005,0.0
AI3 PiecePos-Analyzing_13,3.97,0.98,15.62,1.30,0.78,1.17,1.10,0.41,271.638,277.74819760479005,0.0
AI3 PiecePos-Analyzing_29,4.10,1.00,15.78,1.28,0.82,1.20,1.11,0.40,274.781,277.74819760479005,1.0
AI3 PiecePos-Analyzing_22,4.03,1.02,15.68,1.31,0.80,1.17,1.12,0.39,272.921,277.74819760479005,1.0
AI3 PiecePos-Analyzing_9,4.08,0.98,15.64,1.33,0.80,1.21,1.10,0.41,272.49299999999994,277.74819760479005,1.0
AI3 PiecePos-Analyzing_2,3.99,0.98,15.98,1.31,0.82,1.22,1.08,0.40,277.547,277.74819760479005,0.0
AI3 PiecePos-Analyzing_32,3.90,1.01,16.12,1.30,0.80,1.21,1.10,0.41,279.44399999999996,277.74819760479005,0.0
AI3 PiecePos-Analyzing_20,4.06,1.01,15.67,1.32,0.79,1.19,1.09,0.40,272.8670000000001,277.74819760479005,1.0
AI3 PiecePos-Analyzing_17,4.04,0.98,15.80,1.32,0.81,1.20,1.10,0.39,274.87,277.74819760479005,1.0
AI3 PiecePos-Analyzing_21,4.03,0.99,15.88,1.27,0.80,1.19,1.11,0.41,276.056,277.74819760479005,1.0
AI3 PiecePos-Analyzing_3,3.99,1.00,16.22,1.31,0.81,1.18,1.08,0.41,281.36299999999994,277.74819760479005,0.0
AI3 PiecePos-Analyzing_1,4.08,1.00,16.34,1.31,0.79,1.18,1.09,0.40,283.634,277.74819760479005,1.0
AI3 PiecePos-Analyzing_18,3.95,1.02,16.14,1.32,0.81,1.21,1.10,0.41,280.008,277.74819760479005,0.0
AI3 PiecePos-Analyzing_11,3.95,1.00,16.09,1.33,0.81,1.20,1.11,0.40,279.19800000000004,277.74819760479005,0.0
AI3 PiecePos-Analyzing_23,4.01,0.98,15.80,1.27,0.79,1.19,1.08,0.39,274.637,277.74819760479005,1.0
AI3 PiecePos-Analyzing_14,4.08,0.98,15.98,1.32,0.81,1.22,1.11,0.40,277.9450000000001,277.74819760479005,1.0
AI3 PiecePos-Analyzing_19,4.03,1.02,16.23,1.27,0.82,1.19,1.12,0.39,281.70500000000004,277.74819760479005,1.0
AI3 PiecePos-Analyzing_12,4.03,0.99,15.62,1.31,0.81,1.23,1.12,0.40,272.00300000000004,277.74819760479005,1.0
AI3 PiecePos-Analyzing_28,3.96,1.01,16.18,1.30,0.78,1.20,1.09,0.40,280.60300000000007,277.74819760479005,0.0
AI3 PiecePos-Analyzing_30,3.90,1.02,16.17,1.30,0.79,1.19,1.11,0.40,280.23300000000006,277.74819760479005,0.0
AI3 PiecePos-Analyzing_10,4.03,1.00,15.86,1.28,0.81,1.19,1.13,0.40,275.785,277.74819760479005,1.0
AI3 PiecePos-Analyzing_6,3.98,1.02,15.60,1.31,0.79,1.21,1.11,0.39,271.462,277.74819760479005,0.0
AI3 PiecePos-Analyzing_7,4.10,1.02,15.88,1.31,0.78,1.20,1.13,0.40,276.43,277.74819760479005,1.0
AI3 PiecePos-Analyzing_27,4.03,1.00,16.11,1.33,0.80,1.20,1.11,0.40,279.83,277.74819760479005,1.0
AI3 PiecePos-Analyzing_8,4.03,1.00,15.75,1.28,0.79,1.17,1.13,0.40,273.98900000000003,277.74819760479005,1.0
