playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,0.99,16.14,1.28,0.79,2.02,1.08,0.39,281.25,278.11348514851505,0.0
AI3 PiecePos-Analyzing_16,4.04,0.98,16.19,1.33,0.79,1.99,1.11,0.39,281.908,278.11348514851505,1.0
AI3 PiecePos-Analyzing_5,3.90,1.00,16.25,1.27,0.80,1.98,1.11,0.40,282.25200000000007,278.11348514851505,0.0
AI3 PiecePos-Analyzing_15,3.99,0.99,16.07,1.32,0.81,1.95,1.11,0.40,279.76500000000004,278.11348514851505,0.0
AI3 PiecePos-Analyzing_13,3.99,0.99,15.76,1.29,0.81,2.04,1.11,0.40,274.8560000000001,278.11348514851505,0.0
AI3 PiecePos-Analyzing_22,4.00,1.02,16.20,1.32,0.80,1.95,1.07,0.39,281.859,278.11348514851505,0.0
AI3 PiecePos-Analyzing_9,3.97,1.01,15.99,1.31,0.79,2.04,1.09,0.40,278.46400000000006,278.11348514851505,0.0
AI3 PiecePos-Analyzing_2,4.01,0.98,16.36,1.32,0.81,2.01,1.13,0.41,284.561,278.11348514851505,1.0
AI3 PiecePos-Analyzing_20,4.01,1.01,16.26,1.29,0.81,1.98,1.08,0.39,282.8590000000001,278.11348514851505,0.0
AI3 PiecePos-Analyzing_17,3.99,1.01,16.03,1.29,0.81,2.02,1.12,0.41,279.1910000000001,278.11348514851505,0.0
AI3 PiecePos-Analyzing_21,3.95,1.00,16.39,1.33,0.81,1.95,1.09,0.40,284.72600000000006,278.11348514851505,0.0
AI3 PiecePos-Analyzing_3,3.96,1.00,16.07,1.33,0.81,2.00,1.10,0.39,279.703,278.11348514851505,0.0
AI3 PiecePos-Analyzing_1,4.05,1.02,16.27,1.29,0.79,1.96,1.11,0.40,283.19,278.11348514851505,0.0
AI3 PiecePos-Analyzing_18,3.91,1.01,16.28,1.30,0.78,1.97,1.10,0.40,282.78400000000005,278.11348514851505,0.0
AI3 PiecePos-Analyzing_11,3.90,0.98,15.64,1.33,0.80,1.98,1.10,0.40,272.539,278.11348514851505,0.0
AI3 PiecePos-Analyzing_23,3.95,1.02,15.83,1.29,0.79,1.99,1.13,0.40,275.8020000000001,278.11348514851505,0.0
AI3 PiecePos-Analyzing_14,3.94,0.99,16.07,1.33,0.80,1.98,1.11,0.41,279.604,278.11348514851505,0.0
AI3 PiecePos-Analyzing_19,3.93,1.02,16.23,1.29,0.81,1.98,1.13,0.40,282.1280000000001,278.11348514851505,0.0
AI3 PiecePos-Analyzing_12,3.97,0.99,16.39,1.32,0.82,2.00,1.12,0.41,284.87800000000004,278.11348514851505,0.0
AI3 PiecePos-Analyzing_10,3.99,1.01,16.34,1.31,0.80,2.00,1.12,0.41,284.149,278.11348514851505,0.0
AI3 PiecePos-Analyzing_6,4.05,1.01,16.15,1.31,0.82,1.95,1.11,0.40,281.29999999999995,278.11348514851505,1.0
AI3 PiecePos-Analyzing_7,3.95,0.98,15.92,1.28,0.79,1.99,1.13,0.40,277.189,278.11348514851505,0.0
AI3 PiecePos-Analyzing_8,3.91,1.01,15.68,1.30,0.79,2.03,1.09,0.40,273.241,278.11348514851505,0.0
