playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.02,16.11,1.27,0.82,0.20,1.11,0.40,278.38800000000003,277.31328,0.0
AI3 PiecePos-Analyzing_16,4.01,1.00,15.61,1.29,0.81,0.20,1.08,0.40,270.67300000000006,277.31328,0.0
AI3 PiecePos-Analyzing_5,4.09,1.00,16.29,1.29,0.80,0.20,1.09,0.41,281.88,277.31328,0.0
AI3 PiecePos-Analyzing_15,4.02,1.02,16.34,1.30,0.82,0.20,1.10,0.40,282.456,277.31328,0.0
AI3 PiecePos-Analyzing_13,3.90,1.00,15.96,1.30,0.81,0.20,1.10,0.40,275.86800000000005,277.31328,0.0
AI3 PiecePos-Analyzing_9,3.91,1.01,15.89,1.29,0.79,0.20,1.09,0.40,274.75800000000004,277.31328,0.0
AI3 PiecePos-Analyzing_2,4.09,1.02,16.27,1.27,0.81,0.20,1.09,0.39,281.55400000000003,277.31328,0.5
AI3 PiecePos-Analyzing_17,4.00,1.01,15.62,1.31,0.82,0.20,1.11,0.40,270.87,277.31328,0.0
AI3 PiecePos-Analyzing_3,3.94,0.99,15.77,1.29,0.80,0.20,1.12,0.39,272.975,277.31328,0.0
AI3 PiecePos-Analyzing_1,3.92,1.02,15.91,1.30,0.81,0.20,1.12,0.40,275.19000000000005,277.31328,0.0
AI3 PiecePos-Analyzing_11,3.99,1.00,15.94,1.28,0.79,0.20,1.09,0.41,275.859,277.31328,0.0
AI3 PiecePos-Analyzing_14,4.05,0.98,15.94,1.29,0.80,0.20,1.10,0.40,276.10699999999997,277.31328,0.0
AI3 PiecePos-Analyzing_12,3.93,1.02,15.77,1.27,0.79,0.20,1.11,0.39,272.92,277.31328,0.0
AI3 PiecePos-Analyzing_10,4.08,1.00,15.73,1.27,0.80,0.20,1.08,0.39,272.835,277.31328,0.0
AI3 PiecePos-Analyzing_6,3.93,1.02,16.16,1.27,0.79,0.20,1.10,0.39,279.149,277.31328,0.0
AI3 PiecePos-Analyzing_7,4.04,0.98,16.30,1.29,0.81,0.20,1.10,0.40,281.83500000000004,277.31328,0.0
AI3 PiecePos-Analyzing_8,4.09,0.98,16.06,1.33,0.81,0.20,1.10,0.40,278.24699999999996,277.31328,0.0
