playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.01,15.91,1.32,0.80,0.99,1.10,0.20,276.08599999999996,277.4186666666663,0.0
AI3 PiecePos-Analyzing_34,3.99,1.01,15.61,1.32,0.80,0.99,1.12,0.20,271.38800000000003,277.4186666666663,0.0
AI3 PiecePos-Analyzing_31,4.00,1.02,15.96,1.31,0.81,0.98,1.11,0.20,277.012,277.4186666666663,0.5
AI3 PiecePos-Analyzing_33,4.06,1.00,15.63,1.33,0.80,1.01,1.11,0.20,271.99999999999994,277.4186666666663,1.0
AI3 PiecePos-Analyzing_16,3.93,0.99,16.26,1.27,0.82,1.00,1.10,0.20,281.467,277.4186666666663,0.0
AI3 PiecePos-Analyzing_5,3.91,1.00,16.14,1.30,0.81,1.00,1.12,0.20,279.53000000000003,277.4186666666663,0.0
AI3 PiecePos-Analyzing_26,3.91,1.01,15.61,1.30,0.79,0.99,1.08,0.20,270.98999999999995,277.4186666666663,0.0
AI3 PiecePos-Analyzing_25,4.01,0.98,15.63,1.28,0.80,0.99,1.12,0.20,271.706,277.4186666666663,1.0
AI3 PiecePos-Analyzing_24,3.95,1.01,15.79,1.33,0.81,0.98,1.12,0.20,274.119,277.4186666666663,0.0
AI3 PiecePos-Analyzing_15,3.99,0.98,16.03,1.31,0.79,1.02,1.12,0.20,278.087,277.4186666666663,0.0
AI3 PiecePos-Analyzing_13,3.95,1.00,15.76,1.31,0.80,1.01,1.09,0.20,273.5919999999999,277.4186666666663,0.0
AI3 PiecePos-Analyzing_29,4.06,0.99,15.73,1.32,0.78,0.99,1.10,0.20,273.53000000000003,277.4186666666663,0.0
AI3 PiecePos-Analyzing_22,3.98,1.01,16.00,1.29,0.81,0.99,1.10,0.20,277.535,277.4186666666663,0.0
AI3 PiecePos-Analyzing_9,3.92,0.99,15.98,1.32,0.82,0.99,1.09,0.20,276.99100000000004,277.4186666666663,0.0
AI3 PiecePos-Analyzing_2,3.96,0.98,16.27,1.32,0.81,0.99,1.08,0.20,281.762,277.4186666666663,0.0
AI3 PiecePos-Analyzing_32,3.92,1.02,15.63,1.27,0.79,1.02,1.09,0.20,271.362,277.4186666666663,0.0
AI3 PiecePos-Analyzing_20,3.96,0.99,15.81,1.32,0.78,0.99,1.08,0.20,274.38800000000003,277.4186666666663,0.0
AI3 PiecePos-Analyzing_17,4.06,1.00,15.71,1.28,0.81,0.98,1.07,0.20,273.14900000000006,277.4186666666663,0.0
AI3 PiecePos-Analyzing_21,4.03,1.01,16.14,1.30,0.81,1.01,1.11,0.20,280.019,277.4186666666663,1.0
AI3 PiecePos-Analyzing_3,4.05,1.01,15.68,1.32,0.81,1.01,1.11,0.20,272.765,277.4186666666663,1.0
AI3 PiecePos-Analyzing_1,4.05,0.99,15.97,1.32,0.82,0.99,1.07,0.20,277.32900000000006,277.4186666666663,1.0
AI3 PiecePos-Analyzing_18,4.02,1.01,15.95,1.31,0.81,0.99,1.12,0.20,276.943,277.4186666666663,1.0
AI3 PiecePos-Analyzing_11,4.10,0.98,15.87,1.29,0.81,1.00,1.11,0.20,275.92600000000004,277.4186666666663,0.0
AI3 PiecePos-Analyzing_23,4.04,0.98,15.84,1.28,0.80,1.00,1.09,0.20,275.16299999999995,277.4186666666663,0.5
AI3 PiecePos-Analyzing_14,3.96,1.00,16.10,1.32,0.81,1.00,1.12,0.20,279.11600000000004,277.4186666666663,0.0
AI3 PiecePos-Analyzing_19,4.08,1.02,16.05,1.31,0.82,0.98,1.08,0.20,278.74699999999996,277.4186666666663,1.0
AI3 PiecePos-Analyzing_12,4.06,0.98,16.04,1.28,0.79,0.99,1.08,0.20,278.414,277.4186666666663,1.0
AI3 PiecePos-Analyzing_28,3.92,1.00,16.13,1.27,0.78,0.98,1.09,0.20,279.29400000000004,277.4186666666663,0.0
AI3 PiecePos-Analyzing_30,4.01,1.02,15.85,1.30,0.78,0.99,1.11,0.20,275.265,277.4186666666663,0.0
AI3 PiecePos-Analyzing_10,4.08,0.98,16.24,1.31,0.81,0.99,1.09,0.20,281.76,277.4186666666663,1.0
AI3 PiecePos-Analyzing_6,4.01,1.01,16.09,1.32,0.80,1.01,1.10,0.20,279.14599999999996,277.4186666666663,1.0
AI3 PiecePos-Analyzing_7,4.09,1.02,16.39,1.30,0.82,1.02,1.10,0.20,284.27599999999995,277.4186666666663,0.0
AI3 PiecePos-Analyzing_27,4.03,1.01,15.91,1.27,0.81,0.99,1.10,0.20,276.269,277.4186666666663,0.5
AI3 PiecePos-Analyzing_8,3.90,1.00,16.08,1.28,0.80,0.98,1.11,0.20,278.465,277.4186666666663,0.0
