playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.01,16.32,1.32,2.02,1.01,1.13,0.39,283.711,277.29352475247555,0.0
AI3 PiecePos-Analyzing_16,3.96,1.00,15.67,1.32,1.97,1.02,1.12,0.39,273.26000000000005,277.29352475247555,0.0
AI3 PiecePos-Analyzing_5,3.99,1.01,16.21,1.28,2.02,1.01,1.09,0.40,281.97900000000004,277.29352475247555,0.0
AI3 PiecePos-Analyzing_26,4.06,1.02,15.69,1.32,2.01,0.98,1.11,0.40,273.98500000000007,277.29352475247555,1.0
AI3 PiecePos-Analyzing_25,4.02,0.99,16.05,1.33,2.01,1.01,1.08,0.40,279.565,277.29352475247555,1.0
AI3 PiecePos-Analyzing_24,4.03,0.98,15.92,1.32,1.99,1.01,1.11,0.41,277.52299999999997,277.29352475247555,1.0
AI3 PiecePos-Analyzing_15,4.00,0.99,15.73,1.27,1.93,1.02,1.08,0.40,274.233,277.29352475247555,1.0
AI3 PiecePos-Analyzing_13,3.92,0.99,16.07,1.28,1.97,1.00,1.11,0.39,279.40700000000004,277.29352475247555,0.0
AI3 PiecePos-Analyzing_29,4.02,0.99,15.61,1.33,2.02,0.99,1.10,0.39,272.53099999999995,277.29352475247555,1.0
AI3 PiecePos-Analyzing_22,3.95,1.02,15.73,1.28,2.01,1.02,1.07,0.40,274.129,277.29352475247555,0.0
AI3 PiecePos-Analyzing_9,4.04,1.00,16.13,1.32,1.98,1.01,1.12,0.40,280.94200000000006,277.29352475247555,1.0
AI3 PiecePos-Analyzing_2,4.08,0.99,15.94,1.33,2.01,0.98,1.10,0.41,278.04099999999994,277.29352475247555,1.0
AI3 PiecePos-Analyzing_20,3.95,0.99,15.98,1.31,1.98,0.98,1.12,0.39,278.12500000000006,277.29352475247555,0.0
AI3 PiecePos-Analyzing_17,3.94,1.00,16.24,1.32,2.02,0.98,1.08,0.41,282.26399999999995,277.29352475247555,0.0
AI3 PiecePos-Analyzing_21,4.09,0.99,16.24,1.32,2.03,1.01,1.13,0.39,282.939,277.29352475247555,1.0
AI3 PiecePos-Analyzing_3,4.08,0.99,16.20,1.28,1.97,1.01,1.10,0.40,282.13,277.29352475247555,1.0
AI3 PiecePos-Analyzing_1,3.93,1.01,16.33,1.31,2.02,1.02,1.12,0.40,283.741,277.29352475247555,0.0
AI3 PiecePos-Analyzing_18,4.05,0.98,16.08,1.33,1.93,1.01,1.13,0.40,280.14599999999996,277.29352475247555,1.0
AI3 PiecePos-Analyzing_11,3.91,0.98,16.11,1.32,2.02,1.00,1.10,0.40,280.082,277.29352475247555,0.0
AI3 PiecePos-Analyzing_23,3.91,0.98,15.67,1.27,2.00,1.00,1.10,0.40,272.961,277.29352475247555,0.0
AI3 PiecePos-Analyzing_14,3.92,0.98,15.63,1.31,1.97,1.01,1.12,0.41,272.425,277.29352475247555,0.0
AI3 PiecePos-Analyzing_19,4.08,1.00,15.91,1.27,2.00,1.01,1.09,0.41,277.504,277.29352475247555,1.0
AI3 PiecePos-Analyzing_12,3.98,1.01,15.68,1.33,1.99,0.99,1.11,0.41,273.506,277.29352475247555,0.0
AI3 PiecePos-Analyzing_28,4.10,1.01,16.15,1.30,1.96,1.02,1.13,0.39,281.48699999999997,277.29352475247555,1.0
AI3 PiecePos-Analyzing_30,3.91,0.99,16.21,1.32,1.96,1.02,1.12,0.39,281.682,277.29352475247555,0.0
AI3 PiecePos-Analyzing_10,3.97,1.00,15.95,1.27,2.00,1.01,1.07,0.41,277.682,277.29352475247555,0.0
AI3 PiecePos-Analyzing_6,4.05,0.98,15.79,1.28,1.99,1.02,1.08,0.39,275.43999999999994,277.29352475247555,1.0
AI3 PiecePos-Analyzing_7,3.92,0.98,16.37,1.33,1.95,1.02,1.12,0.41,284.285,277.29352475247555,0.0
AI3 PiecePos-Analyzing_27,4.00,0.98,15.83,1.32,1.98,0.98,1.08,0.41,275.892,277.29352475247555,0.0
AI3 PiecePos-Analyzing_8,4.04,0.98,15.74,1.28,1.95,0.98,1.07,0.41,274.52500000000003,277.29352475247555,1.0
