playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.02,16.01,1.30,0.79,1.01,1.11,0.40,277.69300000000004,278.04407284768126,0.0
AI3 PiecePos-Analyzing_31,3.93,0.98,15.81,1.32,0.82,0.99,1.09,0.40,274.3810000000001,278.04407284768126,0.0
AI3 PiecePos-Analyzing_33,4.05,1.01,16.24,1.31,0.80,1.02,1.08,0.40,281.7609999999999,278.04407284768126,1.0
AI3 PiecePos-Analyzing_16,4.02,1.01,16.23,1.29,0.80,0.98,1.10,0.39,281.433,278.04407284768126,1.0
AI3 PiecePos-Analyzing_5,4.05,0.98,15.97,1.28,0.82,1.00,1.10,0.40,277.39,278.04407284768126,1.0
AI3 PiecePos-Analyzing_26,4.05,0.98,16.35,1.28,0.81,1.01,1.10,0.39,283.468,278.04407284768126,1.0
AI3 PiecePos-Analyzing_25,4.07,1.01,16.39,1.28,0.82,1.02,1.12,0.40,284.26200000000006,278.04407284768126,1.0
AI3 PiecePos-Analyzing_24,4.02,0.98,16.30,1.28,0.78,0.99,1.12,0.40,282.5300000000001,278.04407284768126,1.0
AI3 PiecePos-Analyzing_15,4.02,0.98,15.82,1.29,0.79,1.02,1.08,0.39,274.853,278.04407284768126,1.0
AI3 PiecePos-Analyzing_13,4.07,1.00,16.12,1.31,0.78,1.02,1.11,0.39,279.92400000000004,278.04407284768126,0.0
AI3 PiecePos-Analyzing_29,4.10,0.98,16.27,1.28,0.82,0.98,1.08,0.41,282.352,278.04407284768126,1.0
AI3 PiecePos-Analyzing_22,4.09,1.01,16.23,1.32,0.80,0.98,1.12,0.40,281.7780000000001,278.04407284768126,1.0
AI3 PiecePos-Analyzing_9,4.05,1.00,15.86,1.30,0.80,0.99,1.08,0.41,275.63199999999995,278.04407284768126,0.5
AI3 PiecePos-Analyzing_2,4.01,1.02,16.38,1.30,0.78,0.98,1.12,0.40,283.8260000000001,278.04407284768126,1.0
AI3 PiecePos-Analyzing_32,3.91,0.98,16.03,1.29,0.80,0.98,1.12,0.40,277.7890000000001,278.04407284768126,0.0
AI3 PiecePos-Analyzing_20,3.97,0.98,15.83,1.33,0.80,1.02,1.08,0.40,274.87699999999995,278.04407284768126,0.0
AI3 PiecePos-Analyzing_17,4.08,0.99,15.62,1.29,0.80,0.98,1.08,0.39,271.871,278.04407284768126,1.0
AI3 PiecePos-Analyzing_21,4.02,1.02,16.19,1.27,0.79,0.98,1.08,0.39,280.74700000000007,278.04407284768126,0.0
AI3 PiecePos-Analyzing_3,4.08,0.98,15.97,1.32,0.79,1.02,1.11,0.40,277.569,278.04407284768126,1.0
AI3 PiecePos-Analyzing_1,4.07,1.01,16.36,1.29,0.82,0.98,1.08,0.40,283.71100000000007,278.04407284768126,0.0
AI3 PiecePos-Analyzing_18,4.08,0.99,15.69,1.29,0.81,0.98,1.12,0.39,273.04300000000006,278.04407284768126,0.5
AI3 PiecePos-Analyzing_11,4.02,1.02,15.63,1.30,0.80,0.99,1.08,0.40,271.848,278.04407284768126,0.0
AI3 PiecePos-Analyzing_23,4.04,1.00,16.21,1.28,0.78,0.99,1.11,0.40,281.1790000000001,278.04407284768126,0.5
AI3 PiecePos-Analyzing_14,4.03,1.01,15.61,1.29,0.80,0.98,1.10,0.40,271.557,278.04407284768126,0.0
AI3 PiecePos-Analyzing_19,4.10,0.99,15.97,1.28,0.80,0.98,1.12,0.39,277.58200000000005,278.04407284768126,1.0
AI3 PiecePos-Analyzing_12,4.09,1.02,16.00,1.30,0.81,1.02,1.12,0.40,278.13000000000005,278.04407284768126,1.0
AI3 PiecePos-Analyzing_28,4.03,1.02,16.20,1.27,0.79,0.98,1.08,0.39,280.947,278.04407284768126,1.0
AI3 PiecePos-Analyzing_30,3.93,1.01,15.62,1.31,0.82,0.98,1.10,0.40,271.359,278.04407284768126,0.0
AI3 PiecePos-Analyzing_10,4.03,1.01,15.79,1.32,0.81,0.99,1.09,0.40,274.48300000000006,278.04407284768126,1.0
AI3 PiecePos-Analyzing_6,3.94,0.98,16.29,1.30,0.79,0.99,1.09,0.41,282.055,278.04407284768126,0.0
AI3 PiecePos-Analyzing_7,3.97,0.99,16.25,1.32,0.80,1.01,1.11,0.41,281.621,278.04407284768126,0.0
AI3 PiecePos-Analyzing_27,3.93,1.02,15.73,1.29,0.80,0.99,1.09,0.41,273.09000000000003,278.04407284768126,0.0
AI3 PiecePos-Analyzing_8,4.04,1.01,16.38,1.33,0.80,1.02,1.09,0.41,284.00199999999995,278.04407284768126,1.0
