playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,1.02,16.11,1.29,0.81,0.98,1.12,0.81,279.9210000000001,277.391261589403,1.0
AI3 PiecePos-Analyzing_16,3.92,0.99,15.61,1.33,0.80,1.02,1.12,0.79,271.36699999999996,277.391261589403,0.0
AI3 PiecePos-Analyzing_5,3.98,1.02,15.98,1.30,0.78,1.01,1.12,0.79,277.492,277.391261589403,0.0
AI3 PiecePos-Analyzing_15,3.95,1.00,15.92,1.33,0.80,0.98,1.11,0.78,276.402,277.391261589403,0.0
AI3 PiecePos-Analyzing_13,3.91,0.99,16.22,1.31,0.78,1.02,1.08,0.81,281.00899999999996,277.391261589403,0.0
AI3 PiecePos-Analyzing_9,4.02,1.00,16.31,1.30,0.79,0.98,1.09,0.78,282.853,277.391261589403,0.5
AI3 PiecePos-Analyzing_2,4.04,1.01,15.73,1.30,0.81,1.01,1.08,0.79,273.702,277.391261589403,0.0
AI3 PiecePos-Analyzing_17,3.96,0.98,16.21,1.29,0.81,0.98,1.10,0.82,281.023,277.391261589403,0.0
AI3 PiecePos-Analyzing_3,4.01,1.00,16.33,1.27,0.79,1.01,1.08,0.81,283.125,277.391261589403,0.5
AI3 PiecePos-Analyzing_1,4.05,1.02,15.67,1.31,0.79,1.02,1.12,0.79,272.84299999999996,277.391261589403,1.0
AI3 PiecePos-Analyzing_18,3.95,0.98,16.00,1.33,0.82,1.01,1.10,0.79,277.7009999999999,277.391261589403,0.0
AI3 PiecePos-Analyzing_11,3.92,1.00,16.00,1.28,0.78,1.00,1.08,0.81,277.48,277.391261589403,0.0
AI3 PiecePos-Analyzing_14,4.05,1.02,15.74,1.30,0.81,1.02,1.11,0.79,273.955,277.391261589403,0.0
AI3 PiecePos-Analyzing_12,3.99,1.00,16.19,1.28,0.82,0.98,1.10,0.79,280.82599999999996,277.391261589403,0.0
AI3 PiecePos-Analyzing_10,3.99,1.02,16.22,1.32,0.80,0.98,1.09,0.79,281.351,277.391261589403,0.0
AI3 PiecePos-Analyzing_6,3.97,0.98,16.26,1.30,0.81,0.99,1.08,0.79,281.85200000000003,277.391261589403,0.0
AI3 PiecePos-Analyzing_7,4.04,1.02,16.10,1.31,0.81,1.01,1.12,0.79,279.689,277.391261589403,0.5
AI3 PiecePos-Analyzing_8,3.97,0.98,15.79,1.32,0.81,0.98,1.10,0.82,274.382,277.391261589403,0.0
