playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.01,15.90,1.27,0.81,1.02,1.10,1.19,276.135,277.51653571428494,0.0
AI3 PiecePos-Analyzing_16,4.00,1.01,16.12,1.27,0.79,0.99,1.09,1.22,279.89000000000004,277.51653571428494,1.0
AI3 PiecePos-Analyzing_5,3.94,1.02,15.66,1.32,0.80,0.99,1.12,1.20,272.3980000000001,277.51653571428494,0.0
AI3 PiecePos-Analyzing_15,3.92,1.00,15.88,1.32,0.80,1.01,1.12,1.19,275.834,277.51653571428494,0.0
AI3 PiecePos-Analyzing_13,4.07,1.00,15.93,1.31,0.81,1.01,1.12,1.22,277.241,277.51653571428494,0.0
AI3 PiecePos-Analyzing_22,4.08,1.01,15.60,1.32,0.81,0.98,1.11,1.17,271.9630000000001,277.51653571428494,0.0
AI3 PiecePos-Analyzing_9,3.96,0.98,16.10,1.31,0.81,1.01,1.09,1.22,279.468,277.51653571428494,0.0
AI3 PiecePos-Analyzing_2,3.96,1.02,15.63,1.29,0.79,0.98,1.08,1.19,271.89300000000003,277.51653571428494,0.0
AI3 PiecePos-Analyzing_20,3.94,1.00,16.34,1.32,0.80,1.02,1.08,1.18,283.23599999999993,277.51653571428494,0.0
AI3 PiecePos-Analyzing_17,4.03,1.02,16.06,1.33,0.78,0.98,1.12,1.21,279.149,277.51653571428494,1.0
AI3 PiecePos-Analyzing_21,4.07,1.01,16.39,1.33,0.82,0.99,1.09,1.21,284.588,277.51653571428494,1.0
AI3 PiecePos-Analyzing_3,4.07,0.99,15.63,1.33,0.81,1.02,1.11,1.19,272.444,277.51653571428494,0.0
AI3 PiecePos-Analyzing_1,3.94,1.00,15.77,1.31,0.79,1.01,1.10,1.22,274.12299999999993,277.51653571428494,0.0
AI3 PiecePos-Analyzing_18,4.00,1.02,16.20,1.32,0.79,1.00,1.11,1.22,281.277,277.51653571428494,0.0
AI3 PiecePos-Analyzing_11,4.01,1.00,15.76,1.31,0.79,1.01,1.11,1.18,274.23799999999994,277.51653571428494,0.0
AI3 PiecePos-Analyzing_14,3.94,1.01,16.25,1.27,0.82,0.98,1.13,1.18,281.772,277.51653571428494,0.0
AI3 PiecePos-Analyzing_19,3.91,1.00,15.72,1.33,0.79,1.02,1.11,1.22,273.25,277.51653571428494,0.0
AI3 PiecePos-Analyzing_12,4.06,1.02,16.13,1.33,0.79,1.02,1.08,1.18,280.3809999999999,277.51653571428494,0.0
AI3 PiecePos-Analyzing_10,3.92,0.98,16.20,1.33,0.80,1.02,1.11,1.17,280.938,277.51653571428494,0.0
AI3 PiecePos-Analyzing_6,3.90,1.00,15.81,1.28,0.79,1.00,1.07,1.20,274.51300000000003,277.51653571428494,0.0
AI3 PiecePos-Analyzing_7,4.00,1.01,16.25,1.31,0.79,0.98,1.08,1.18,281.98499999999996,277.51653571428494,0.0
AI3 PiecePos-Analyzing_8,3.92,1.02,15.62,1.30,0.79,1.01,1.08,1.19,271.616,277.51653571428494,0.0
