playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.02,16.03,1.28,0.80,0.99,1.12,0.20,278.466,277.5674925373132,1.0
AI3 PiecePos-Analyzing_34,3.95,1.00,16.15,1.31,0.79,0.99,1.13,0.20,279.84799999999996,277.5674925373132,0.0
AI3 PiecePos-Analyzing_31,3.91,0.99,15.66,1.29,0.81,0.99,1.07,0.20,271.76200000000006,277.5674925373132,0.0
AI3 PiecePos-Analyzing_33,4.08,0.98,16.30,1.29,0.79,1.01,1.11,0.20,282.72,277.5674925373132,0.0
AI3 PiecePos-Analyzing_16,4.03,1.02,15.82,1.30,0.80,0.98,1.12,0.20,274.882,277.5674925373132,0.0
AI3 PiecePos-Analyzing_5,4.09,1.00,16.36,1.31,0.82,1.02,1.11,0.20,283.79999999999995,277.5674925373132,1.0
AI3 PiecePos-Analyzing_26,4.09,1.01,15.60,1.28,0.79,0.98,1.12,0.20,271.558,277.5674925373132,1.0
AI3 PiecePos-Analyzing_25,4.06,1.00,15.78,1.27,0.80,1.00,1.08,0.20,274.27899999999994,277.5674925373132,0.5
AI3 PiecePos-Analyzing_24,4.00,0.98,16.21,1.28,0.81,0.99,1.12,0.20,280.95400000000006,277.5674925373132,0.5
AI3 PiecePos-Analyzing_15,4.05,1.01,15.61,1.29,0.81,1.01,1.12,0.20,271.617,277.5674925373132,1.0
AI3 PiecePos-Analyzing_13,3.99,1.01,16.18,1.31,0.82,1.02,1.09,0.20,280.508,277.5674925373132,0.0
AI3 PiecePos-Analyzing_29,4.06,0.99,15.71,1.27,0.80,1.02,1.12,0.20,273.213,277.5674925373132,0.5
AI3 PiecePos-Analyzing_22,3.97,1.02,15.84,1.29,0.80,0.99,1.09,0.20,274.926,277.5674925373132,0.0
AI3 PiecePos-Analyzing_9,3.94,0.99,15.92,1.27,0.80,1.02,1.08,0.20,276.049,277.5674925373132,0.0
AI3 PiecePos-Analyzing_2,3.91,0.99,16.04,1.28,0.82,0.99,1.11,0.20,277.881,277.5674925373132,0.0
AI3 PiecePos-Analyzing_32,3.94,1.01,16.19,1.27,0.81,1.01,1.11,0.20,280.42,277.5674925373132,0.0
AI3 PiecePos-Analyzing_20,4.10,1.01,15.62,1.31,0.79,0.99,1.11,0.20,271.95599999999996,277.5674925373132,1.0
AI3 PiecePos-Analyzing_17,4.00,0.98,16.20,1.30,0.81,1.01,1.07,0.20,280.785,277.5674925373132,0.0
AI3 PiecePos-Analyzing_21,4.01,0.98,15.66,1.29,0.79,0.99,1.11,0.20,272.18,277.5674925373132,0.0
AI3 PiecePos-Analyzing_3,4.06,0.98,16.33,1.32,0.82,1.02,1.07,0.20,283.149,277.5674925373132,1.0
AI3 PiecePos-Analyzing_1,3.99,1.01,16.16,1.29,0.79,1.01,1.08,0.20,280.117,277.5674925373132,0.0
AI3 PiecePos-Analyzing_18,4.00,1.00,15.74,1.28,0.79,0.98,1.08,0.20,273.384,277.5674925373132,0.0
AI3 PiecePos-Analyzing_11,4.08,0.98,16.22,1.32,0.78,0.98,1.12,0.20,281.45200000000006,277.5674925373132,1.0
AI3 PiecePos-Analyzing_23,3.91,1.02,15.85,1.30,0.79,1.02,1.08,0.20,274.86999999999995,277.5674925373132,0.0
AI3 PiecePos-Analyzing_14,4.01,1.00,15.86,1.28,0.82,0.98,1.11,0.20,275.401,277.5674925373132,1.0
AI3 PiecePos-Analyzing_19,4.00,1.02,15.79,1.33,0.80,0.99,1.12,0.20,274.33099999999996,277.5674925373132,1.0
AI3 PiecePos-Analyzing_12,4.07,1.02,16.32,1.28,0.80,0.98,1.12,0.20,283.016,277.5674925373132,1.0
AI3 PiecePos-Analyzing_28,4.06,1.02,16.20,1.31,0.79,1.00,1.09,0.20,281.07399999999996,277.5674925373132,0.0
AI3 PiecePos-Analyzing_30,3.91,0.98,16.15,1.31,0.80,1.00,1.10,0.20,279.6529999999999,277.5674925373132,0.0
AI3 PiecePos-Analyzing_10,3.92,1.02,16.17,1.33,0.80,1.02,1.09,0.20,280.08799999999997,277.5674925373132,0.0
AI3 PiecePos-Analyzing_6,3.96,0.99,15.61,1.33,0.82,1.01,1.10,0.20,271.2749999999999,277.5674925373132,0.0
AI3 PiecePos-Analyzing_7,3.92,0.98,16.22,1.30,0.81,1.02,1.12,0.20,280.85,277.5674925373132,0.0
AI3 PiecePos-Analyzing_27,4.02,1.02,15.82,1.31,0.78,0.99,1.11,0.20,274.838,277.5674925373132,0.0
AI3 PiecePos-Analyzing_8,3.98,1.02,15.89,1.31,0.81,1.01,1.11,0.20,275.842,277.5674925373132,0.0
