playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,1.00,15.66,1.33,0.81,0.20,1.09,0.40,271.73600000000005,276.3988200000003,1.0
AI3 PiecePos-Analyzing_16,3.94,1.01,15.86,1.30,0.80,0.20,1.12,0.41,274.45599999999996,276.3988200000003,0.0
AI3 PiecePos-Analyzing_5,4.07,1.02,15.86,1.33,0.81,0.20,1.11,0.40,275.01800000000003,276.3988200000003,0.0
AI3 PiecePos-Analyzing_26,4.00,1.01,16.02,1.32,0.81,0.20,1.08,0.41,277.246,276.3988200000003,0.0
AI3 PiecePos-Analyzing_25,4.08,0.98,16.32,1.33,0.78,0.20,1.08,0.40,282.321,276.3988200000003,1.0
AI3 PiecePos-Analyzing_24,4.01,0.99,16.14,1.30,0.82,0.20,1.10,0.40,279.186,276.3988200000003,1.0
AI3 PiecePos-Analyzing_15,4.00,1.01,15.61,1.30,0.79,0.20,1.11,0.39,270.669,276.3988200000003,1.0
AI3 PiecePos-Analyzing_13,4.00,0.99,15.95,1.28,0.80,0.20,1.09,0.41,276.05699999999996,276.3988200000003,1.0
AI3 PiecePos-Analyzing_29,3.91,0.98,15.79,1.30,0.79,0.20,1.09,0.40,273.141,276.3988200000003,0.0
AI3 PiecePos-Analyzing_22,3.92,1.00,15.83,1.33,0.81,0.20,1.11,0.41,273.92199999999997,276.3988200000003,0.0
AI3 PiecePos-Analyzing_9,4.08,1.00,15.60,1.32,0.79,0.20,1.07,0.41,270.809,276.3988200000003,1.0
AI3 PiecePos-Analyzing_2,3.92,1.00,16.15,1.30,0.80,0.20,1.09,0.39,278.965,276.3988200000003,0.0
AI3 PiecePos-Analyzing_20,3.95,1.01,15.93,1.30,0.78,0.20,1.08,0.40,275.552,276.3988200000003,0.0
AI3 PiecePos-Analyzing_17,3.95,0.99,15.76,1.27,0.80,0.20,1.12,0.40,272.833,276.3988200000003,0.0
AI3 PiecePos-Analyzing_21,4.02,1.00,15.64,1.28,0.81,0.20,1.08,0.39,271.176,276.3988200000003,1.0
AI3 PiecePos-Analyzing_3,3.92,1.01,16.37,1.30,0.81,0.20,1.11,0.40,282.52900000000005,276.3988200000003,0.0
AI3 PiecePos-Analyzing_1,3.95,1.00,16.11,1.29,0.81,0.20,1.10,0.40,278.45500000000004,276.3988200000003,0.0
AI3 PiecePos-Analyzing_18,3.95,1.01,16.16,1.28,0.79,0.20,1.08,0.39,279.21,276.3988200000003,0.0
AI3 PiecePos-Analyzing_11,3.95,0.99,15.69,1.33,0.79,0.20,1.11,0.40,271.772,276.3988200000003,0.0
AI3 PiecePos-Analyzing_23,4.10,1.01,15.69,1.31,0.79,0.20,1.10,0.41,272.3589999999999,276.3988200000003,1.0
AI3 PiecePos-Analyzing_14,4.02,1.00,15.95,1.30,0.79,0.20,1.12,0.41,276.198,276.3988200000003,1.0
AI3 PiecePos-Analyzing_19,3.91,1.01,15.74,1.31,0.80,0.20,1.07,0.39,272.366,276.3988200000003,0.0
AI3 PiecePos-Analyzing_12,4.07,0.99,16.30,1.32,0.82,0.20,1.12,0.40,282.03400000000005,276.3988200000003,1.0
AI3 PiecePos-Analyzing_28,3.98,0.99,15.95,1.27,0.80,0.20,1.11,0.40,275.982,276.3988200000003,0.0
AI3 PiecePos-Analyzing_30,3.90,1.02,15.97,1.32,0.81,0.20,1.10,0.41,276.078,276.3988200000003,0.0
AI3 PiecePos-Analyzing_10,3.97,1.00,15.84,1.29,0.82,0.20,1.08,0.40,274.201,276.3988200000003,0.0
AI3 PiecePos-Analyzing_6,3.97,1.00,15.62,1.28,0.80,0.20,1.08,0.40,270.652,276.3988200000003,0.0
AI3 PiecePos-Analyzing_7,3.90,0.99,16.00,1.27,0.82,0.20,1.09,0.40,276.456,276.3988200000003,0.0
AI3 PiecePos-Analyzing_27,3.99,1.01,15.67,1.29,0.82,0.20,1.08,0.40,271.571,276.3988200000003,0.0
AI3 PiecePos-Analyzing_8,4.04,0.99,16.37,1.29,0.81,0.20,1.12,0.41,282.99100000000004,276.3988200000003,0.0
