playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,1.01,16.04,1.30,0.79,0.99,1.12,0.39,278.59000000000003,277.54940397350896,1.0
AI3 PiecePos-Analyzing_16,4.09,1.02,15.69,1.29,0.81,1.01,1.09,0.40,273.1140000000001,277.54940397350896,0.0
AI3 PiecePos-Analyzing_5,3.91,1.00,15.87,1.28,0.79,1.02,1.07,0.40,275.213,277.54940397350896,0.0
AI3 PiecePos-Analyzing_15,3.90,0.98,15.84,1.29,0.81,1.02,1.11,0.39,274.742,277.54940397350896,0.0
AI3 PiecePos-Analyzing_13,3.91,1.01,16.35,1.30,0.81,0.99,1.12,0.40,282.9700000000001,277.54940397350896,0.0
AI3 PiecePos-Analyzing_9,3.91,1.01,15.64,1.32,0.81,1.02,1.12,0.41,271.67,277.54940397350896,0.0
AI3 PiecePos-Analyzing_2,3.94,0.99,15.87,1.29,0.81,1.02,1.11,0.41,275.4,277.54940397350896,0.0
AI3 PiecePos-Analyzing_17,3.96,0.99,15.74,1.32,0.79,0.99,1.09,0.40,273.3670000000001,277.54940397350896,0.0
AI3 PiecePos-Analyzing_3,4.03,1.00,16.07,1.32,0.79,0.99,1.12,0.40,278.9700000000001,277.54940397350896,0.0
AI3 PiecePos-Analyzing_1,4.05,1.00,15.96,1.32,0.79,0.99,1.10,0.40,277.26800000000003,277.54940397350896,1.0
AI3 PiecePos-Analyzing_11,4.00,1.01,16.09,1.31,0.78,1.01,1.07,0.40,279.124,277.54940397350896,0.0
AI3 PiecePos-Analyzing_14,3.99,0.99,16.05,1.28,0.79,1.02,1.09,0.40,278.425,277.54940397350896,0.0
AI3 PiecePos-Analyzing_12,4.06,1.01,16.04,1.27,0.82,1.01,1.12,0.41,278.603,277.54940397350896,0.0
AI3 PiecePos-Analyzing_10,3.99,1.01,15.84,1.31,0.82,1.01,1.12,0.39,275.16700000000003,277.54940397350896,0.0
AI3 PiecePos-Analyzing_6,3.92,1.02,16.21,1.32,0.79,1.00,1.11,0.41,280.793,277.54940397350896,0.0
AI3 PiecePos-Analyzing_7,3.95,0.98,16.10,1.31,0.80,1.00,1.11,0.40,279.104,277.54940397350896,0.0
AI3 PiecePos-Analyzing_8,4.01,0.98,16.12,1.27,0.79,0.98,1.10,0.39,279.569,277.54940397350896,0.0
